"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360470244001","Block Group 1, Census Tract 244, Kings County, New York","161","62","151","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","8","11","11","0","11","6","9","14","15","30","32","58","38","29","31","0","11","0","11","0","11","10","12"
"1500000US360470244002","Block Group 2, Census Tract 244, Kings County, New York","138","52","130","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","6","8","0","11","0","11","0","11","24","22","31","26","47","39","17","19","0","11","0","11","0","11","8","13"
"1500000US360470244003","Block Group 3, Census Tract 244, Kings County, New York","215","60","210","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","33","5","8","0","11","53","40","42","36","55","33","27","33","0","11","0","11","0","11","5","8"
"1500000US360470261003","Block Group 3, Census Tract 261, Kings County, New York","567","175","530","181","0","11","0","11","0","11","32","52","0","11","33","56","0","11","31","48","39","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","55","234","178","53","79","77","82","0","11","0","11","0","11","37","60"
"1500000US360470261004","Block Group 4, Census Tract 261, Kings County, New York","367","144","367","144","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","195","114","0","11","45","54","85","80","0","11","0","11","0","11","0","11"
"1500000US360470261001","Block Group 1, Census Tract 261, Kings County, New York","291","132","244","114","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","53","0","11","18","30","0","11","86","65","0","11","0","11","51","65","56","67","0","11","0","11","47","56"
"1500000US360470417003","Block Group 3, Census Tract 417, Kings County, New York","343","110","343","110","0","11","0","11","0","11","82","52","9","16","0","11","10","15","10","15","0","11","0","11","0","11","18","22","0","11","0","11","0","11","0","11","0","11","92","70","0","11","86","62","36","47","0","11","0","11","0","11","0","11"
"1500000US360470417004","Block Group 4, Census Tract 417, Kings County, New York","348","111","348","111","0","11","0","11","27","44","64","44","28","37","45","50","11","17","0","11","0","11","11","17","8","13","11","17","0","11","0","11","0","11","0","11","26","41","7","12","0","11","69","54","0","11","41","31","0","11","0","11","0","11"
"1500000US360470417002","Block Group 2, Census Tract 417, Kings County, New York","221","73","208","71","0","11","0","11","0","11","0","11","11","18","0","11","14","21","0","11","13","19","25","41","27","42","7","14","0","11","0","11","22","36","0","11","0","11","17","19","0","11","51","47","21","33","0","11","0","11","0","11","13","20"
"1500000US360470417001","Block Group 1, Census Tract 417, Kings County, New York","202","74","202","74","0","11","0","11","0","11","0","11","0","11","9","14","0","11","9","14","7","14","37","45","0","11","0","11","0","11","0","11","18","21","37","41","33","35","0","11","24","38","28","33","0","11","0","11","0","11","0","11","0","11"
"1500000US360470422002","Block Group 2, Census Tract 422, Kings County, New York","243","84","243","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","32","18","29","75","62","70","42","0","11","41","41","0","11","7","12","0","11"
"1500000US360470422001","Block Group 1, Census Tract 422, Kings County, New York","329","80","321","81","0","11","0","11","0","11","0","11","0","11","7","12","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","77","53","46","30","129","73","38","37","0","11","0","11","9","15","8","13"
"1500000US360470422003","Block Group 3, Census Tract 422, Kings County, New York","179","74","179","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","45","37","54","55","53","52","21","34","0","11","0","11","0","11","0","11"
"1500000US360470427002","Block Group 2, Census Tract 427, Kings County, New York","504","102","504","102","0","11","0","11","0","11","18","25","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","60","59","38","44","65","49","123","67","141","74","30","38","0","11","0","11","9","15","0","11"
"1500000US360471196001","Block Group 1, Census Tract 1196, Kings County, New York","443","105","434","104","0","11","0","11","0","11","29","47","0","11","0","11","0","11","0","11","21","33","38","41","0","11","0","11","16","23","0","11","0","11","0","11","16","26","138","71","53","47","106","79","0","11","17","28","0","11","0","11","9","15"
"1500000US360471196002","Block Group 2, Census Tract 1196, Kings County, New York","183","90","183","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","0","11","46","39","0","11","67","56","10","16","41","44","0","11","0","11","0","11","0","11","0","11"
"1500000US360471196004","Block Group 4, Census Tract 1196, Kings County, New York","241","81","241","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","8","14","0","11","11","16","0","11","0","11","32","32","84","58","48","47","42","42","0","11","0","11","0","11","0","11","0","11"
"1500000US360470262001","Block Group 1, Census Tract 262, Kings County, New York","240","50","219","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","9","0","11","12","16","28","26","56","28","53","24","48","31","13","20","0","11","0","11","0","11","21","20"
"1500000US360470262002","Block Group 2, Census Tract 262, Kings County, New York","176","41","164","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","11","19","0","11","0","11","2","6","19","22","5","7","49","35","43","32","25","27","0","11","0","11","0","11","12","13"
"1500000US360470267002","Block Group 2, Census Tract 267, Kings County, New York","313","105","289","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","42","0","11","58","51","72","61","31","32","102","64","0","11","0","11","0","11","24","38"
"1500000US360470267004","Block Group 4, Census Tract 267, Kings County, New York","191","82","191","82","0","11","0","11","0","11","19","30","0","11","11","17","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","25","41","10","16","33","34","18","22","25","34","24","35","0","11","15","18","0","11"
"1500000US360470267001","Block Group 1, Census Tract 267, Kings County, New York","240","72","240","72","0","11","0","11","0","11","23","36","15","22","11","17","10","17","8","15","0","11","27","44","11","17","17","27","0","11","0","11","0","11","0","11","0","11","38","43","19","20","61","50","0","11","0","11","0","11","0","11","0","11"
"1500000US360470267003","Block Group 3, Census Tract 267, Kings County, New York","308","108","285","104","0","11","0","11","0","11","0","11","0","11","27","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","48","0","11","26","41","52","57","0","11","30","26","46","44","50","49","0","11","0","11","13","18","23","37"
"1500000US360470511001","Block Group 1, Census Tract 511, Kings County, New York","615","132","615","132","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","8","13","0","11","33","30","21","23","0","11","53","53","27","31","135","89","64","46","178","91","33","30","55","44","0","11","0","11","0","11","0","11","0","11"
"1500000US360470511002","Block Group 2, Census Tract 511, Kings County, New York","471","94","464","92","0","11","0","11","20","31","11","17","0","11","0","11","0","11","0","11","0","11","14","22","0","11","32","50","0","11","11","18","0","11","35","57","11","16","15","19","23","29","61","46","40","34","46","32","132","56","13","20","7","14"
"1500000US360470511003","Block Group 3, Census Tract 511, Kings County, New York","704","105","689","112","0","11","17","29","11","18","63","67","55","49","24","27","0","11","0","11","14","23","61","69","0","11","0","11","0","11","15","22","15","22","13","20","13","22","54","64","21","33","48","31","73","40","135","48","26","16","31","27","15","24"
"1500000US360470527006","Block Group 6, Census Tract 527, Kings County, New York","436","95","415","97","0","11","0","11","0","11","25","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","23","13","24","46","67","0","11","12","21","0","11","106","74","0","11","96","63","62","47","16","27","0","11","27","43","21","34"
"1500000US360470527007","Block Group 7, Census Tract 527, Kings County, New York","349","124","327","128","0","11","0","11","16","27","0","11","0","11","0","11","0","11","0","11","102","95","0","11","0","11","0","11","61","81","0","11","30","53","35","57","30","56","41","52","0","11","12","22","0","11","0","11","0","11","0","11","22","38"
"1500000US360470135003","Block Group 3, Census Tract 135, Kings County, New York","274","83","263","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","18","27","0","11","27","22","55","51","91","46","0","11","51","31","11","17"
"1500000US360470135002","Block Group 2, Census Tract 135, Kings County, New York","204","76","204","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","27","0","11","7","11","0","11","0","11","57","54","76","51","17","19","28","32","0","11"
"1500000US360470140001","Block Group 1, Census Tract 140, Kings County, New York","167","66","167","66","0","11","0","11","0","11","0","11","19","30","16","25","18","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","30","36","33","22","27","16","25","5","7","0","11","0","11","0","11"
"1500000US360470140002","Block Group 2, Census Tract 140, Kings County, New York","306","74","279","71","0","11","0","11","0","11","0","11","5","8","0","11","6","10","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","39","22","137","55","21","17","49","37","0","11","0","11","0","11","27","28"
"1500000US360470141003","Block Group 3, Census Tract 141, Kings County, New York","229","74","229","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","51","0","11","0","11","0","11","28","33","18","21","8","13","59","50","29","25","44","33","12","16","0","11","0","11"
"1500000US360470141001","Block Group 1, Census Tract 141, Kings County, New York","419","100","419","100","0","11","0","11","0","11","15","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","15","21","0","11","0","11","72","69","51","43","30","23","50","27","74","54","106","60","0","11","0","11"
"1500000US360470141002","Block Group 2, Census Tract 141, Kings County, New York","233","78","228","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","20","0","11","0","11","10","14","79","61","34","28","51","30","26","41","9","13","5","8"
"1500000US360470177001","Block Group 1, Census Tract 177, Kings County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470181002","Block Group 2, Census Tract 181, Kings County, New York","396","146","378","150","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","67","31","34","112","101","167","101","26","30","0","11","0","11","0","11","18","28"
"1500000US360470181004","Block Group 4, Census Tract 181, Kings County, New York","161","72","161","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","17","0","11","27","32","0","11","27","31","51","45","31","26","17","30","0","11","0","11"
"1500000US360470181001","Block Group 1, Census Tract 181, Kings County, New York","278","104","265","100","0","11","0","11","0","11","30","35","0","11","0","11","0","11","0","11","0","11","30","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","54","13","21","100","77","30","32","13","21","14","21","0","11","13","21"
"1500000US360470181003","Block Group 3, Census Tract 181, Kings County, New York","364","92","364","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","24","0","11","14","21","45","36","122","74","71","51","56","39","42","39","0","11","0","11"
"1500000US360470186001","Block Group 1, Census Tract 186, Kings County, New York","144","51","127","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","7","10","6","9","6","8","11","16","70","42","16","16","6","9","0","11","0","11","0","11","17","27"
"1500000US360470186002","Block Group 2, Census Tract 186, Kings County, New York","148","46","136","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","17","6","9","19","17","49","31","28","27","13","13","6","9","0","11","0","11","12","13"
"1500000US360470193002","Block Group 2, Census Tract 193, Kings County, New York","576","169","576","169","0","11","0","11","0","11","0","11","0","11","21","32","0","11","0","11","0","11","0","11","0","11","15","25","21","33","9","15","58","69","110","73","16","27","144","113","42","47","88","70","0","11","52","82","0","11","0","11","0","11"
"1500000US360470193004","Block Group 4, Census Tract 193, Kings County, New York","130","102","114","100","0","11","0","11","0","11","0","11","0","11","0","11","56","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","40","0","11","0","11","0","11","16","28","0","11","0","11","16","24"
"1500000US360470193003","Block Group 3, Census Tract 193, Kings County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470193001","Block Group 1, Census Tract 193, Kings County, New York","383","103","319","96","0","11","0","11","0","11","0","11","0","11","0","11","18","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","96","63","0","11","52","49","77","58","33","39","31","36","0","11","64","82"
"1500000US360470354001","Block Group 1, Census Tract 354, Kings County, New York","651","159","628","154","0","11","0","11","0","11","70","66","0","11","0","11","14","23","15","26","17","27","0","11","0","11","30","34","35","38","40","61","16","25","72","67","15","24","147","75","66","79","91","79","0","11","0","11","0","11","0","11","23","37"
"1500000US360470354002","Block Group 2, Census Tract 354, Kings County, New York","307","149","244","134","0","11","0","11","0","11","47","71","0","11","0","11","0","11","0","11","0","11","14","25","0","11","0","11","47","76","0","11","0","11","75","62","46","43","0","11","15","24","0","11","0","11","0","11","0","11","0","11","63","103"
"1500000US360470874011","Block Group 1, Census Tract 874.01, Kings County, New York","480","120","480","120","0","11","0","11","0","11","58","43","46","45","11","19","55","54","10","16","11","17","0","11","0","11","0","11","0","11","27","34","29","32","0","11","0","11","52","43","29","26","74","62","78","61","0","11","0","11","0","11","0","11"
"1500000US360470874012","Block Group 2, Census Tract 874.01, Kings County, New York","623","125","623","125","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","16","0","11","0","11","32","40","37","48","72","61","198","91","153","90","123","79","0","11","0","11","0","11","0","11","0","11"
"1500000US360470884002","Block Group 2, Census Tract 884, Kings County, New York","285","110","285","110","0","11","0","11","0","11","0","11","0","11","0","11","20","32","0","11","0","11","0","11","0","11","0","11","28","44","0","11","16","26","0","11","0","11","18","21","41","48","115","64","47","59","0","11","0","11","0","11","0","11"
"1500000US360470884001","Block Group 1, Census Tract 884, Kings County, New York","469","122","451","120","0","11","0","11","12","20","0","11","0","11","34","39","0","11","0","11","0","11","18","29","0","11","14","22","15","19","28","43","0","11","18","28","9","14","89","65","181","87","15","16","18","28","0","11","0","11","0","11","18","29"
"1500000US360471196003","Block Group 3, Census Tract 1196, Kings County, New York","425","108","404","108","7","14","0","11","10","15","9","14","0","11","0","11","0","11","0","11","0","11","0","11","9","14","21","33","14","23","27","34","23","34","20","33","0","11","158","80","74","55","32","36","0","11","0","11","0","11","0","11","21","33"
"1500000US360471202002","Block Group 2, Census Tract 1202, Kings County, New York","139","54","139","54","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","20","60","41","49","42","0","11","0","11","0","11","0","11","0","11"
"1500000US360471202001","Block Group 1, Census Tract 1202, Kings County, New York","200","65","188","68","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","36","100","55","37","39","11","16","0","11","0","11","0","11","12","19"
"1500000US360470397001","Block Group 1, Census Tract 397, Kings County, New York","262","86","262","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","0","11","7","17","0","11","39","36","34","38","111","72","41","33","0","11","0","11","10","15","0","11"
"1500000US360470397003","Block Group 3, Census Tract 397, Kings County, New York","399","108","399","108","0","11","0","11","0","11","25","40","0","11","0","11","0","11","0","11","0","11","0","11","21","33","15","21","41","38","48","53","23","37","14","22","21","23","56","47","54","46","72","54","9","14","0","11","0","11","0","11","0","11"
"1500000US360470397002","Block Group 2, Census Tract 397, Kings County, New York","285","98","263","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","34","21","34","0","11","0","11","0","11","22","34","0","11","0","11","13","21","55","50","0","11","48","47","28","31","46","54","9","14","0","11","0","11","22","25"
"1500000US360470398001","Block Group 1, Census Tract 398, Kings County, New York","215","71","208","69","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","23","13","14","50","43","58","34","39","27","13","15","12","19","0","11","0","11","7","10"
"1500000US360470398002","Block Group 2, Census Tract 398, Kings County, New York","177","51","169","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","17","25","7","10","5","9","40","34","35","33","60","38","0","11","0","11","0","11","0","11","8","12"
"1500000US360470405001","Block Group 1, Census Tract 405, Kings County, New York","194","70","182","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","23","22","71","53","46","46","26","20","0","11","0","11","0","11","12","18"
"1500000US360470405002","Block Group 2, Census Tract 405, Kings County, New York","319","64","319","64","0","11","0","11","0","11","21","32","0","11","0","11","0","11","0","11","4","7","0","11","0","11","9","13","0","11","5","8","0","11","5","7","31","33","55","43","30","29","95","55","36","39","28","37","0","11","0","11","0","11"
"1500000US360470407001","Block Group 1, Census Tract 407, Kings County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470410001","Block Group 1, Census Tract 410, Kings County, New York","136","59","122","52","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","33","19","23","38","30","18","21","4","7","0","11","0","11","14","22"
"1500000US360470410002","Block Group 2, Census Tract 410, Kings County, New York","210","52","189","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","10","0","11","22","16","12","13","25","26","5","7","39","33","24","23","26","27","28","25","0","11","0","11","0","11","21","26"
"1500000US360470426001","Block Group 1, Census Tract 426, Kings County, New York","350","81","314","75","0","11","0","11","0","11","9","13","24","33","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","12","19","74","47","71","50","115","56","0","11","0","11","0","11","0","11","36","29"
"1500000US360470426003","Block Group 3, Census Tract 426, Kings County, New York","266","86","250","84","0","11","0","11","0","11","0","11","24","29","0","11","5","9","23","37","7","12","0","11","17","28","0","11","0","11","0","11","0","11","0","11","8","13","57","43","53","50","56","49","0","11","0","11","0","11","0","11","16","18"
"1500000US360470426002","Block Group 2, Census Tract 426, Kings County, New York","427","98","376","95","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","12","19","0","11","0","11","7","11","0","11","0","11","13","14","25","27","221","77","75","60","16","23","0","11","0","11","0","11","0","11","51","45"
"1500000US360470448002","Block Group 2, Census Tract 448, Kings County, New York","229","54","229","54","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","5","8","5","9","0","11","0","11","0","11","11","11","29","31","21","26","22","26","42","30","50","38","16","24","0","11","0","11","18","16","0","11"
"1500000US360470448001","Block Group 1, Census Tract 448, Kings County, New York","102","38","102","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","36","22","19","26","19","0","11","0","11","0","11","0","11","0","11"
"1500000US360470450001","Block Group 1, Census Tract 450, Kings County, New York","50","25","50","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","5","0","11","4","5","0","11","20","13","13","21","9","9","0","11","0","11","0","11"
"1500000US360470458002","Block Group 2, Census Tract 458, Kings County, New York","18","18","18","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","9","13","0","11","0","11","0","11","0","11"
"1500000US360470458001","Block Group 1, Census Tract 458, Kings County, New York","145","43","121","32","0","11","0","11","0","11","0","11","0","11","5","7","2","5","5","7","2","4","10","11","0","11","25","26","0","11","0","11","0","11","0","11","0","11","49","30","7","10","0","11","0","11","0","11","6","10","10","14","24","27"
"1500000US360470440002","Block Group 2, Census Tract 440, Kings County, New York","97","44","97","44","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","23","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","8","9","4","6","12","14","15","23","11","16","4","7","0","11","0","11"
"1500000US360470440003","Block Group 3, Census Tract 440, Kings County, New York","224","67","212","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","5","9","0","11","19","22","13","12","81","49","11","15","55","35","10","14","0","11","0","11","12","14"
"1500000US360470440001","Block Group 1, Census Tract 440, Kings County, New York","242","58","238","57","0","11","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","13","22","0","11","0","11","0","11","0","11","34","27","68","40","95","50","5","7","11","12","0","11","0","11","4","6"
"1500000US360470527003","Block Group 3, Census Tract 527, Kings County, New York","259","113","259","113","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","59","30","34","119","83","56","66","0","11","0","11","0","11"
"1500000US360470527004","Block Group 4, Census Tract 527, Kings County, New York","205","112","205","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","38","51","74","60","70","63","53","0","11","0","11","8","13","0","11","0","11"
"1500000US360470529003","Block Group 3, Census Tract 529, Kings County, New York","286","70","280","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","44","0","11","19","30","23","28","0","11","0","11","0","11","12","18","0","11","9","15","54","39","10","16","98","60","0","11","9","14","0","11","0","11","6","9"
"1500000US360470529001","Block Group 1, Census Tract 529, Kings County, New York","190","71","180","70","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","8","12","0","11","16","25","26","34","43","46","17","19","10","14","10","14","23","25","0","11","0","11","0","11","10","15"
"1500000US360470529002","Block Group 2, Census Tract 529, Kings County, New York","345","99","314","92","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","22","34","17","29","50","34","21","34","16","18","31","38","77","55","61","48","0","11","0","11","0","11","31","48"
"1500000US360470547003","Block Group 3, Census Tract 547, Kings County, New York","544","107","543","107","0","11","0","11","0","11","41","46","0","11","0","11","0","11","0","11","0","11","0","11","28","41","0","11","0","11","10","16","0","11","0","11","63","55","112","68","10","12","82","62","71","48","0","11","92","54","34","40","1","7"
"1500000US360470547002","Block Group 2, Census Tract 547, Kings County, New York","226","74","214","73","0","11","0","11","0","11","0","11","10","16","13","21","0","11","0","11","0","11","11","18","0","11","0","11","0","11","0","11","8","13","21","25","11","18","13","19","0","11","33","38","0","11","45","28","49","48","0","11","12","18"
"1500000US360470982002","Block Group 2, Census Tract 982, Kings County, New York","713","108","713","108","20","25","0","11","20","31","90","62","10","17","92","66","74","53","37","37","30","37","29","27","9","15","14","23","30","36","43","32","24","25","37","32","21","19","60","42","44","42","29","36","0","11","0","11","0","11","0","11","0","11"
"1500000US360470996002","Block Group 2, Census Tract 996, Kings County, New York","213","76","213","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","7","12","62","50","65","58","49","51","15","24","0","11","0","11","0","11","0","11"
"1500000US360471144003","Block Group 3, Census Tract 1144, Kings County, New York","138","61","125","58","0","11","0","11","0","11","0","11","0","11","12","17","0","11","0","11","0","11","23","32","0","11","15","23","0","11","0","11","0","11","0","11","0","11","17","19","36","27","22","26","0","11","0","11","0","11","0","11","13","20"
"1500000US360471144004","Block Group 4, Census Tract 1144, Kings County, New York","223","58","223","58","0","11","0","11","16","25","20","19","0","11","25","27","0","11","14","21","28","28","0","11","8","12","11","16","6","9","0","11","6","11","8","13","10","14","31","29","26","26","14","22","0","11","0","11","0","11","0","11","0","11"
"1500000US360471144002","Block Group 2, Census Tract 1144, Kings County, New York","121","59","121","59","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","10","14","0","11","0","11","0","11","4","8","8","12","0","11","14","21","10","18","56","42","14","20","0","11","0","11","0","11","0","11"
"1500000US360471144001","Block Group 1, Census Tract 1144, Kings County, New York","68","42","68","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","0","11","0","11","16","26","22","27","0","11","11","18","0","11","0","11","0","11","0","11"
"1500000US360470119001","Block Group 1, Census Tract 119, Kings County, New York","138","46","138","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","6","8","6","10","48","36","16","11","41","31","0","11","15","23","0","11"
"1500000US360470119002","Block Group 2, Census Tract 119, Kings County, New York","153","37","153","37","0","11","0","11","0","11","0","11","5","8","6","9","0","11","0","11","0","11","5","7","0","11","0","11","18","23","6","9","0","11","0","11","0","11","16","14","6","8","47","25","25","16","10","10","9","11","0","11","0","11"
"1500000US360470119003","Block Group 3, Census Tract 119, Kings County, New York","208","45","198","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","6","10","5","7","15","13","5","8","73","39","41","29","33","26","0","11","6","9","10","11"
"1500000US360470152002","Block Group 2, Census Tract 152, Kings County, New York","104","43","90","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","5","8","10","11","26","14","23","27","0","11","0","11","19","26","14","16"
"1500000US360470152003","Block Group 3, Census Tract 152, Kings County, New York","192","53","192","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","0","11","0","11","25","28","7","11","22","18","53","27","66","40","13","17","0","11","0","11","0","11","0","11"
"1500000US360470152001","Block Group 1, Census Tract 152, Kings County, New York","85","40","69","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","13","20","13","22","0","11","19","24","19","18","0","11","0","11","0","11","16","14"
