"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!With cash rent","Margin of Error!!Total!!With cash rent","Estimate!!Total!!With cash rent!!Less than $100","Margin of Error!!Total!!With cash rent!!Less than $100","Estimate!!Total!!With cash rent!!$100 to $149","Margin of Error!!Total!!With cash rent!!$100 to $149","Estimate!!Total!!With cash rent!!$150 to $199","Margin of Error!!Total!!With cash rent!!$150 to $199","Estimate!!Total!!With cash rent!!$200 to $249","Margin of Error!!Total!!With cash rent!!$200 to $249","Estimate!!Total!!With cash rent!!$250 to $299","Margin of Error!!Total!!With cash rent!!$250 to $299","Estimate!!Total!!With cash rent!!$300 to $349","Margin of Error!!Total!!With cash rent!!$300 to $349","Estimate!!Total!!With cash rent!!$350 to $399","Margin of Error!!Total!!With cash rent!!$350 to $399","Estimate!!Total!!With cash rent!!$400 to $449","Margin of Error!!Total!!With cash rent!!$400 to $449","Estimate!!Total!!With cash rent!!$450 to $499","Margin of Error!!Total!!With cash rent!!$450 to $499","Estimate!!Total!!With cash rent!!$500 to $549","Margin of Error!!Total!!With cash rent!!$500 to $549","Estimate!!Total!!With cash rent!!$550 to $599","Margin of Error!!Total!!With cash rent!!$550 to $599","Estimate!!Total!!With cash rent!!$600 to $649","Margin of Error!!Total!!With cash rent!!$600 to $649","Estimate!!Total!!With cash rent!!$650 to $699","Margin of Error!!Total!!With cash rent!!$650 to $699","Estimate!!Total!!With cash rent!!$700 to $749","Margin of Error!!Total!!With cash rent!!$700 to $749","Estimate!!Total!!With cash rent!!$750 to $799","Margin of Error!!Total!!With cash rent!!$750 to $799","Estimate!!Total!!With cash rent!!$800 to $899","Margin of Error!!Total!!With cash rent!!$800 to $899","Estimate!!Total!!With cash rent!!$900 to $999","Margin of Error!!Total!!With cash rent!!$900 to $999","Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 to $2,499","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499","Estimate!!Total!!With cash rent!!$2,500 to $2,999","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999","Estimate!!Total!!With cash rent!!$3,000 to $3,499","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499","Estimate!!Total!!With cash rent!!$3,500 or more","Margin of Error!!Total!!With cash rent!!$3,500 or more","Estimate!!Total!!No cash rent","Margin of Error!!Total!!No cash rent"
"1500000US360470505003","Block Group 3, Census Tract 505, Kings County, New York","632","121","632","121","0","11","0","11","0","11","83","74","0","11","0","11","33","52","12","19","0","11","0","11","11","17","0","11","11","17","39","48","58","53","55","38","107","64","129","74","10","15","40","37","21","24","23","24","0","11","0","11","0","11"
"1500000US360470506001","Block Group 1, Census Tract 506, Kings County, New York","393","108","393","108","0","11","0","11","0","11","0","11","0","11","18","21","24","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","24","33","26","37","49","84","54","118","68","58","59","0","11","0","11","0","11","0","11"
"1500000US360470506002","Block Group 2, Census Tract 506, Kings County, New York","318","101","318","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","40","0","11","13","20","88","50","62","54","124","77","0","11","0","11","0","11","0","11","0","11"
"1500000US360470506003","Block Group 3, Census Tract 506, Kings County, New York","507","114","507","114","0","11","0","11","0","11","0","11","22","26","22","35","0","11","0","11","9","13","17","26","12","19","12","19","0","11","0","11","10","16","81","60","10","18","94","83","41","42","149","85","28","26","0","11","0","11","0","11","0","11"
"1500000US360470506004","Block Group 4, Census Tract 506, Kings County, New York","398","109","398","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","25","41","6","10","0","11","72","46","101","70","182","78","0","11","0","11","0","11","0","11","0","11"
"1500000US360470507001","Block Group 1, Census Tract 507, Kings County, New York","403","53","403","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","20","20","4","6","32","27","0","11","18","21","43","30","32","25","17","18","11","12","145","51","62","39","6","10","0","11","0","11","0","11"
"1500000US360470508011","Block Group 1, Census Tract 508.01, Kings County, New York","430","96","430","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","0","11","18","29","36","53","172","83","54","39","113","56","21","33","0","11","0","11","0","11","0","11"
"1500000US360470508012","Block Group 2, Census Tract 508.01, Kings County, New York","861","120","838","117","0","11","0","11","0","11","21","34","0","11","0","11","0","11","11","17","0","11","0","11","0","11","20","33","0","11","0","11","0","11","58","51","81","59","283","100","173","96","168","87","16","20","7","12","0","11","0","11","23","37"
"1500000US360470508031","Block Group 1, Census Tract 508.03, Kings County, New York","851","81","815","87","0","11","7","12","0","11","15","24","0","11","5","8","0","11","0","11","0","11","17","23","0","11","25","25","0","11","0","11","59","41","34","23","62","38","213","92","239","79","106","57","29","27","4","6","0","11","0","11","36","34"
"1500000US360470508041","Block Group 1, Census Tract 508.04, Kings County, New York","536","157","536","157","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","21","55","62","75","66","0","11","55","53","270","144","27","42","23","25","20","32","0","11","0","11","0","11","0","11"
"1500000US360470508042","Block Group 2, Census Tract 508.04, Kings County, New York","914","183","886","173","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","62","60","92","73","123","108","193","129","184","129","117","77","115","81","0","11","0","11","0","11","28","42"
"1500000US360470508043","Block Group 3, Census Tract 508.04, Kings County, New York","930","180","891","186","0","11","0","11","0","11","0","11","0","11","0","11","28","34","0","11","0","11","0","11","20","32","25","41","0","11","33","37","0","11","24","34","33","52","336","142","278","161","102","77","12","20","0","11","0","11","0","11","39","54"
"1500000US360470509001","Block Group 1, Census Tract 509, Kings County, New York","214","44","206","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","12","14","0","11","10","16","22","23","0","11","0","11","6","8","14","15","56","38","4","6","42","22","24","18","5","8","5","8","0","11","8","12"
"1500000US360470509002","Block Group 2, Census Tract 509, Kings County, New York","259","42","254","43","0","11","0","11","0","11","0","11","0","11","10","16","12","19","5","8","10","14","0","11","5","7","5","9","11","17","12","19","18","16","9","10","17","19","0","11","35","24","37","26","46","24","19","18","3","6","0","11","5","7"
"1500000US360470510011","Block Group 1, Census Tract 510.01, Kings County, New York","631","110","594","115","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","105","64","168","81","193","97","76","52","11","24","41","53","0","11","0","11","37","42"
"1500000US360470510012","Block Group 2, Census Tract 510.01, Kings County, New York","845","114","794","113","0","11","0","11","0","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","40","11","17","6","13","36","54","121","71","233","90","138","93","91","64","112","82","0","11","0","11","0","11","51","53"
"1500000US360470510021","Block Group 1, Census Tract 510.02, Kings County, New York","730","92","721","94","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","35","56","0","11","0","11","0","11","60","49","153","73","208","69","145","66","108","63","0","11","0","11","0","11","0","11","9","14"
"1500000US360470510022","Block Group 2, Census Tract 510.02, Kings County, New York","603","96","603","96","0","11","0","11","0","11","0","11","0","11","9","14","0","11","6","10","0","11","0","11","7","12","0","11","0","11","0","11","14","22","16","24","55","51","197","79","144","68","140","73","15","23","0","11","0","11","0","11","0","11"
"1500000US360470510023","Block Group 3, Census Tract 510.02, Kings County, New York","454","90","454","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","61","48","182","79","104","70","87","42","13","21","0","11","0","11","0","11","0","11"
"1500000US360470511001","Block Group 1, Census Tract 511, Kings County, New York","568","114","568","114","0","11","0","11","0","11","0","11","7","11","8","12","26","24","0","11","9","13","17","19","6","10","56","37","9","14","54","35","8","12","89","57","127","69","101","53","30","34","21","32","0","11","0","11","0","11","0","11","0","11"
"1500000US360470511002","Block Group 2, Census Tract 511, Kings County, New York","373","104","365","103","0","11","0","11","20","32","9","14","0","11","0","11","0","11","11","17","40","62","9","15","0","11","0","11","0","11","24","27","0","11","37","58","11","17","25","40","12","17","63","52","24","40","71","42","9","14","0","11","8","14"
"1500000US360470511003","Block Group 3, Census Tract 511, Kings County, New York","564","112","564","112","0","11","0","11","0","11","55","63","25","39","0","11","0","11","0","11","13","21","0","11","37","44","0","11","28","33","7","13","16","18","8","12","9","15","59","43","49","48","54","41","82","45","82","54","9","14","31","35","0","11"
"1500000US360470512001","Block Group 1, Census Tract 512, Kings County, New York","519","121","519","121","0","11","0","11","0","11","0","11","13","21","0","11","0","11","13","20","0","11","30","46","0","11","15","24","0","11","0","11","13","22","35","44","22","31","173","85","93","72","68","55","44","47","0","11","0","11","0","11","0","11"
"1500000US360470512002","Block Group 2, Census Tract 512, Kings County, New York","630","113","630","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","26","21","33","0","11","26","29","0","11","97","66","31","39","180","92","190","92","36","51","34","34","0","11","0","11","0","11","0","11"
"1500000US360470512003","Block Group 3, Census Tract 512, Kings County, New York","606","121","606","121","0","11","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","39","56","128","76","160","101","75","72","161","89","13","21","0","11","0","11","0","11","0","11"
"1500000US360470512004","Block Group 4, Census Tract 512, Kings County, New York","559","118","559","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","84","79","19","24","132","88","141","73","141","93","32","46","0","11","0","11","0","11","0","11"
"1500000US360470513001","Block Group 1, Census Tract 513, Kings County, New York","393","159","393","159","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","68","0","11","0","11","0","11","17","28","8","13","10","22","9","15","12","19","59","57","136","110","16","26","34","49","47","56","0","11"
"1500000US360470513002","Block Group 2, Census Tract 513, Kings County, New York","413","101","413","101","0","11","0","11","0","11","7","12","0","11","18","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","54","0","11","44","57","33","51","20","30","15","24","157","95","44","39","25","29","14","24","0","11","0","11"
"1500000US360470513003","Block Group 3, Census Tract 513, Kings County, New York","573","146","573","146","0","11","0","11","0","11","33","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","17","31","18","28","0","11","60","62","181","97","64","46","9","14","107","100","69","51","0","11"
"1500000US360470513004","Block Group 4, Census Tract 513, Kings County, New York","357","105","357","105","0","11","0","11","0","11","14","22","0","11","36","40","0","11","34","43","0","11","0","11","0","11","0","11","18","29","0","11","0","11","63","77","29","28","28","35","21","24","50","48","64","72","0","11","0","11","0","11","0","11"
"1500000US360470514001","Block Group 1, Census Tract 514, Kings County, New York","293","127","293","127","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","88","75","189","119","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470514002","Block Group 2, Census Tract 514, Kings County, New York","668","143","668","143","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","43","50","131","96","131","81","237","112","53","61","56","78","0","11","0","11","0","11"
"1500000US360470514003","Block Group 3, Census Tract 514, Kings County, New York","957","166","899","160","0","11","0","11","0","11","0","11","0","11","17","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","97","89","64","67","193","105","314","114","181","119","14","22","19","29","0","11","0","11","58","68"
"1500000US360470514004","Block Group 4, Census Tract 514, Kings County, New York","598","158","598","158","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","0","11","0","11","0","11","0","11","21","33","34","41","35","56","197","99","127","74","167","110","0","11","0","11","0","11","0","11","0","11"
"1500000US360470515001","Block Group 1, Census Tract 515, Kings County, New York","489","60","489","60","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","5","8","5","7","10","15","7","12","5","9","0","11","5","7","18","20","0","11","66","46","67","39","46","27","53","25","64","30","59","24","73","31","0","11"
"1500000US360470516011","Block Group 1, Census Tract 516.01, Kings County, New York","555","127","519","116","0","11","0","11","0","11","0","11","0","11","0","11","8","15","0","11","0","11","0","11","0","11","0","11","0","11","43","49","0","11","21","34","47","41","100","55","235","82","21","35","44","51","0","11","0","11","0","11","36","58"
"1500000US360470516012","Block Group 2, Census Tract 516.01, Kings County, New York","561","115","561","115","0","11","0","11","0","11","0","11","16","25","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","29","12","19","20","30","46","43","139","83","241","107","50","36","0","11","0","11","0","11","0","11","0","11"
"1500000US360470516013","Block Group 3, Census Tract 516.01, Kings County, New York","787","128","773","127","0","11","0","11","0","11","0","11","0","11","35","38","0","11","0","11","0","11","29","40","0","11","59","55","20","31","0","11","0","11","95","76","80","65","213","76","97","64","121","73","24","27","0","11","0","11","0","11","14","22"
"1500000US360470516021","Block Group 1, Census Tract 516.02, Kings County, New York","679","114","672","114","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","41","45","0","11","0","11","0","11","0","11","0","11","17","30","28","35","243","111","212","102","122","74","0","11","0","11","0","11","0","11","7","12"
"1500000US360470516022","Block Group 2, Census Tract 516.02, Kings County, New York","513","103","469","105","0","11","18","28","0","11","0","11","0","11","47","45","0","11","0","11","0","11","18","32","0","11","0","11","34","32","0","11","31","33","0","11","9","13","146","73","66","54","100","64","0","11","0","11","0","11","0","11","44","43"
"1500000US360470517001","Block Group 1, Census Tract 517, Kings County, New York","265","81","265","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","56","29","28","45","28","17","20","66","44","56","59","17","20","0","11"
"1500000US360470517002","Block Group 2, Census Tract 517, Kings County, New York","514","112","514","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","35","26","41","0","11","6","10","0","11","7","11","0","11","0","11","0","11","12","19","21","23","103","71","162","70","48","34","52","57","48","54","0","11"
"1500000US360470202002","Block Group 2, Census Tract 202, Kings County, New York","97","42","92","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","0","11","0","11","52","41","9","10","20","25","0","11","0","11","0","11","0","11","5","7"
"1500000US360470203001","Block Group 1, Census Tract 203, Kings County, New York","185","45","185","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","10","15","0","11","19","16","22","21","39","22","67","36","8","9","0","11","9","9","0","11"
"1500000US360470203002","Block Group 2, Census Tract 203, Kings County, New York","257","46","257","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","12","0","11","5","8","0","11","0","11","20","21","4","6","21","22","18","14","41","32","30","19","54","26","48","25","7","7","0","11"
"1500000US360470204001","Block Group 1, Census Tract 204, Kings County, New York","84","33","58","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","14","23","18","23","7","9","14","16","0","11","0","11","0","11","0","11","26","23"
"1500000US360470204002","Block Group 2, Census Tract 204, Kings County, New York","67","43","49","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","44","38","0","11","0","11","0","11","0","11","18","21"
"1500000US360470205001","Block Group 1, Census Tract 205, Kings County, New York","328","83","328","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","23","7","11","67","47","148","82","36","25","29","34","16","25","0","11"
"1500000US360470205002","Block Group 2, Census Tract 205, Kings County, New York","409","76","409","76","10","14","0","11","0","11","0","11","0","11","0","11","0","11","42","51","0","11","0","11","0","11","0","11","0","11","3","15","0","11","10","17","28","26","68","59","18","21","122","49","57","31","31","27","20","25","0","11","0","11"
"1500000US360470205003","Block Group 3, Census Tract 205, Kings County, New York","193","51","171","48","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","28","35","19","24","9","13","30","20","61","36","0","11","0","11","0","11","22","22"
"1500000US360470206001","Block Group 1, Census Tract 206, Kings County, New York","264","60","264","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","5","9","24","24","0","11","76","40","102","45","49","30","4","7","0","11","0","11","0","11","0","11"
"1500000US360470206002","Block Group 2, Census Tract 206, Kings County, New York","66","30","60","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","21","9","10","22","18","11","12","0","11","0","11","0","11","6","10"
"1500000US360470207001","Block Group 1, Census Tract 207, Kings County, New York","764","169","764","169","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","46","72","0","11","0","11","0","11","0","11","0","11","17","28","107","95","39","40","292","108","171","106","70","68","9","14","0","11","0","11"
"1500000US360470207002","Block Group 2, Census Tract 207, Kings County, New York","367","160","367","160","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","57","89","65","76","65","79","87","83","67","53","0","11","0","11","26","39","0","11"
"1500000US360470207003","Block Group 3, Census Tract 207, Kings County, New York","232","94","232","94","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","56","75","0","11","0","11","32","37","0","11","16","27","31","25","76","63","0","11","21","24","0","11","0","11","0","11"
"1500000US360470208001","Block Group 1, Census Tract 208, Kings County, New York","183","74","183","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","35","17","19","52","51","52","40","32","37","0","11","0","11","0","11","0","11","0","11"
"1500000US360470208002","Block Group 2, Census Tract 208, Kings County, New York","259","82","234","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","38","41","85","59","28","34","54","49","0","11","0","11","0","11","0","11","25","23"
"1500000US360470208003","Block Group 3, Census Tract 208, Kings County, New York","192","84","184","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","61","61","63","59","20","23","40","36","0","11","0","11","0","11","8","13"
"1500000US360470210001","Block Group 1, Census Tract 210, Kings County, New York","321","89","296","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","0","11","9","14","0","11","0","11","0","11","16","19","70","44","184","84","0","11","0","11","0","11","0","11","0","11","25","29"
"1500000US360470210002","Block Group 2, Census Tract 210, Kings County, New York","300","75","300","75","0","11","0","11","0","11","0","11","0","11","20","31","9","14","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","20","31","54","38","100","61","20","21","27","33","19","30","19","30","0","11","0","11","0","11"
"1500000US360470210003","Block Group 3, Census Tract 210, Kings County, New York","335","83","327","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","17","19","57","50","91","47","118","67","27","22","0","11","0","11","0","11","0","11","8","13"
"1500000US360470211001","Block Group 1, Census Tract 211, Kings County, New York","146","47","146","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","9","16","16","18","6","9","15","16","20","17","12","14","0","11","13","20","49","29","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470211002","Block Group 2, Census Tract 211, Kings County, New York","363","64","363","64","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","5","8","6","9","4","6","10","15","0","11","12","19","49","35","18","20","55","37","103","49","60","36","36","26","0","11","0","11","0","11","0","11"
"1500000US360470212001","Block Group 1, Census Tract 212, Kings County, New York","626","97","626","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","7","11","0","11","0","11","23","27","20","31","12","15","0","11","49","49","70","57","193","89","115","69","120","68","0","11","0","11","0","11","0","11","0","11"
"1500000US360470212002","Block Group 2, Census Tract 212, Kings County, New York","324","103","291","101","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","0","11","0","11","0","11","0","11","33","41","96","72","62","44","43","39","13","21","0","11","31","38","0","11","33","40"
"1500000US360470212003","Block Group 3, Census Tract 212, Kings County, New York","149","63","142","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","31","35","0","11","68","46","29","33","6","10","0","11","0","11","0","11","0","11","7","12"
"1500000US360470213001","Block Group 1, Census Tract 213, Kings County, New York","375","83","375","83","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","23","0","11","36","45","56","33","121","49","55","53","59","45","12","14","0","11","0","11","0","11"
"1500000US360470213002","Block Group 2, Census Tract 213, Kings County, New York","860","92","832","97","0","11","0","11","0","11","0","11","0","11","14","20","0","11","35","47","15","25","12","19","0","11","0","11","85","73","0","11","0","11","95","60","111","69","119","56","203","73","135","62","0","11","0","11","8","12","0","11","28","45"
"1500000US360470213003","Block Group 3, Census Tract 213, Kings County, New York","683","95","662","96","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","24","39","6","11","34","52","110","78","203","86","109","75","47","40","82","28","10","15","0","11","0","11","21","33"
"1500000US360470214001","Block Group 1, Census Tract 214, Kings County, New York","192","36","179","37","0","11","0","11","0","11","0","11","0","11","0","11","15","18","0","11","0","11","0","11","0","11","4","8","23","25","0","11","0","11","7","10","0","11","39","23","44","27","30","26","5","7","12","11","0","11","0","11","13","20"
"1500000US360470214002","Block Group 2, Census Tract 214, Kings County, New York","221","49","216","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","11","17","0","11","10","14","13","20","55","31","52","30","67","36","0","11","0","11","0","11","0","11","5","9"
"1500000US360470215001","Block Group 1, Census Tract 215, Kings County, New York","268","84","268","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","34","66","47","55","47","85","73","0","11","0","11","14","24","19","31","0","11"
"1500000US360470215002","Block Group 2, Census Tract 215, Kings County, New York","430","127","430","127","0","11","0","11","59","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","63","78","115","62","31","35","74","52","76","76","12","20","0","11","0","11","0","11"
"1500000US360470215003","Block Group 3, Census Tract 215, Kings County, New York","377","128","354","123","0","11","0","11","0","11","32","47","0","11","0","11","0","11","23","27","0","11","0","11","9","15","0","11","0","11","10","16","21","33","0","11","45","48","132","92","0","11","60","48","0","11","0","11","22","26","0","11","23","37"
"1500000US360470215004","Block Group 4, Census Tract 215, Kings County, New York","648","158","626","162","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","63","80","41","65","0","11","1","20","21","34","126","90","160","98","137","78","23","29","0","11","44","69","0","11","22","30"
"1500000US360470216001","Block Group 1, Census Tract 216, Kings County, New York","141","66","141","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","38","35","38","33","26","31","0","11","0","11","0","11","0","11"
"1500000US360470216002","Block Group 2, Census Tract 216, Kings County, New York","190","61","181","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","24","43","35","83","39","36","36","0","11","0","11","0","11","0","11","9","13"
"1500000US360470216003","Block Group 3, Census Tract 216, Kings County, New York","413","78","381","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","39","36","16","25","117","71","92","58","88","66","20","23","0","11","0","11","0","11","32","38"
"1500000US360470217001","Block Group 1, Census Tract 217, Kings County, New York","683","90","683","90","15","24","0","11","7","11","15","16","31","29","20","22","25","30","10","14","0","11","0","11","8","12","7","13","25","20","21","28","8","13","39","30","72","46","58","54","50","49","68","50","138","56","66","42","0","11","0","11","0","11"
"1500000US360470217002","Block Group 2, Census Tract 217, Kings County, New York","769","107","752","110","0","11","0","11","0","11","0","11","0","11","11","20","22","24","38","40","17","27","0","11","10","15","0","11","8","12","17","28","32","40","40","40","145","57","100","56","109","53","99","61","59","36","37","29","0","11","8","12","17","18"
"1500000US360470218001","Block Group 1, Census Tract 218, Kings County, New York","196","59","180","62","0","11","0","11","0","11","0","11","0","11","16","24","19","30","0","11","11","17","0","11","8","14","0","11","0","11","0","11","29","38","0","11","0","11","0","11","73","52","16","17","8","12","0","11","0","11","0","11","16","18"
"1500000US360470218002","Block Group 2, Census Tract 218, Kings County, New York","151","61","151","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","19","22","14","23","50","47","47","38","0","11","0","11","0","11","0","11"
"1500000US360470218003","Block Group 3, Census Tract 218, Kings County, New York","262","77","245","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","0","11","17","28","31","38","9","13","83","61","83","53","0","11","0","11","0","11","0","11","17","28"
"1500000US360470219001","Block Group 1, Census Tract 219, Kings County, New York","316","63","316","63","0","11","0","11","0","11","11","17","0","11","17","27","8","13","36","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","32","36","34","45","30","76","54","33","26","17","18","8","12","0","11","0","11"
"1500000US360470219002","Block Group 2, Census Tract 219, Kings County, New York","387","95","387","95","0","11","0","11","0","11","0","11","29","35","39","43","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","75","48","13","20","7","12","59","37","80","44","16","19","7","11","44","43","0","11","0","11"
"1500000US360470219003","Block Group 3, Census Tract 219, Kings County, New York","487","94","459","89","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","15","24","28","24","17","25","143","75","80","46","83","54","43","25","20","31","8","14","0","11","28","34"
