"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360470260001","Block Group 1, Census Tract 260, Kings County, New York","174","62","167","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","30","31","38","37","31","71","50","0","11","0","11","0","11","0","11","7","12"
"1500000US360470260002","Block Group 2, Census Tract 260, Kings County, New York","122","66","122","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","44","9","14","22","35","45","36","0","11","9","14","0","11","10","15","0","11","0","11"
"1500000US360470260003","Block Group 3, Census Tract 260, Kings County, New York","282","86","271","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","10","15","0","11","0","11","6","9","85","51","68","51","78","53","16","25","0","11","0","11","0","11","11","16"
"1500000US360470261001","Block Group 1, Census Tract 261, Kings County, New York","310","126","222","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","49","0","11","0","11","34","48","28","48","0","11","21","39","109","103","0","11","0","11","0","11","88","67"
"1500000US360470261002","Block Group 2, Census Tract 261, Kings County, New York","196","101","196","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","43","92","73","69","91","0","11","0","11","0","11","0","11"
"1500000US360470261003","Block Group 3, Census Tract 261, Kings County, New York","410","147","378","145","0","11","0","11","0","11","0","11","0","11","30","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","23","0","11","16","25","154","90","70","87","80","101","0","11","16","25","0","11","32","52"
"1500000US360470261004","Block Group 4, Census Tract 261, Kings County, New York","445","146","445","146","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","36","0","11","0","11","34","53","20","33","18","29","0","11","47","55","118","81","12","19","110","114","46","52","0","11","0","11","0","11","0","11"
"1500000US360470261005","Block Group 5, Census Tract 261, Kings County, New York","353","125","321","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","87","94","0","11","17","27","0","11","0","11","121","96","43","43","53","53","0","11","0","11","0","11","32","53"
"1500000US360470262001","Block Group 1, Census Tract 262, Kings County, New York","223","51","206","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","5","9","3","6","0","11","9","12","38","31","57","30","33","17","50","33","0","11","0","11","0","11","0","11","17","19"
"1500000US360470262002","Block Group 2, Census Tract 262, Kings County, New York","136","49","130","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","11","19","0","11","0","11","0","11","4","6","18","21","16","20","25","28","22","20","23","24","0","11","0","11","0","11","6","11"
"1500000US360470263001","Block Group 1, Census Tract 263, Kings County, New York","732","71","720","71","7","11","0","11","13","19","47","38","5","8","13","15","13","20","35","32","28","29","25","28","7","10","17","26","21","25","24","28","3","8","26","25","39","28","80","46","92","47","107","53","91","48","25","30","0","11","2","6","12","14"
"1500000US360470264001","Block Group 1, Census Tract 264, Kings County, New York","215","68","199","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","118","55","37","29","29","32","0","11","0","11","0","11","0","11","16","18"
"1500000US360470264002","Block Group 2, Census Tract 264, Kings County, New York","276","77","276","77","0","11","0","11","0","11","0","11","0","11","0","11","8","12","8","12","0","11","0","11","15","25","0","11","13","20","0","11","0","11","0","11","24","37","120","75","42","44","30","28","16","25","0","11","0","11","0","11","0","11"
"1500000US360470264003","Block Group 3, Census Tract 264, Kings County, New York","467","100","459","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","27","44","0","11","0","11","0","11","0","11","8","12","18","21","60","70","162","74","116","60","58","40","0","11","0","11","0","11","0","11","8","12"
"1500000US360470264004","Block Group 4, Census Tract 264, Kings County, New York","222","78","198","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","23","27","31","0","11","0","11","0","11","0","11","0","11","0","11","50","43","45","42","38","36","8","12","17","26","0","11","0","11","24","35"
"1500000US360470265001","Block Group 1, Census Tract 265, Kings County, New York","345","76","326","81","0","11","0","11","9","14","42","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","17","27","19","30","15","24","32","39","0","11","40","41","108","54","0","11","33","38","0","11","19","29"
"1500000US360470265002","Block Group 2, Census Tract 265, Kings County, New York","272","86","272","86","0","11","0","11","0","11","10","16","11","17","0","11","7","10","0","11","0","11","0","11","20","29","0","11","6","11","22","34","0","11","55","47","21","24","43","46","49","47","19","19","9","15","0","11","0","11","0","11","0","11"
"1500000US360470265003","Block Group 3, Census Tract 265, Kings County, New York","327","103","273","94","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","44","25","40","0","11","7","12","21","33","9","16","136","76","32","37","16","21","0","11","0","11","0","11","0","11","54","62"
"1500000US360470265004","Block Group 4, Census Tract 265, Kings County, New York","167","77","167","77","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","37","0","11","0","11","103","63","21","32","0","11","0","11","0","11","0","11"
"1500000US360470266001","Block Group 1, Census Tract 266, Kings County, New York","257","88","257","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","4","9","7","12","19","31","0","11","69","54","53","49","70","55","31","46","0","11","0","11","0","11","0","11"
"1500000US360470266002","Block Group 2, Census Tract 266, Kings County, New York","332","93","315","94","0","11","0","11","0","11","0","11","0","11","0","11","32","38","0","11","0","11","0","11","36","34","6","10","0","11","6","10","0","11","7","11","0","11","40","42","55","50","83","55","31","45","19","33","0","11","0","11","17","27"
"1500000US360470516022","Block Group 2, Census Tract 516.02, Kings County, New York","575","115","527","116","0","11","12","21","0","11","0","11","0","11","21","25","0","11","0","11","0","11","17","29","0","11","0","11","10","16","0","11","35","36","11","16","11","16","152","76","111","72","108","62","39","45","0","11","0","11","0","11","48","49"
"1500000US360470517001","Block Group 1, Census Tract 517, Kings County, New York","389","95","389","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","58","37","31","70","36","27","25","70","63","109","72","40","31","0","11"
"1500000US360470517002","Block Group 2, Census Tract 517, Kings County, New York","499","99","499","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","35","25","40","0","11","6","9","0","11","0","11","7","11","0","11","0","11","12","18","10","15","75","52","178","78","57","37","53","56","47","52","0","11"
"1500000US360470518001","Block Group 1, Census Tract 518, Kings County, New York","253","80","253","80","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","30","34","61","39","49","43","81","56","14","23","0","11","0","11","0","11","0","11"
"1500000US360470518002","Block Group 2, Census Tract 518, Kings County, New York","308","78","308","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","7","11","0","11","84","64","76","43","72","46","62","53","0","11","0","11","0","11","0","11"
"1500000US360470518003","Block Group 3, Census Tract 518, Kings County, New York","370","78","336","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","17","20","95","46","86","50","120","58","0","11","0","11","0","11","0","11","34","43"
"1500000US360470519001","Block Group 1, Census Tract 519, Kings County, New York","867","159","867","159","0","11","0","11","0","11","0","11","11","18","15","23","15","24","0","11","0","11","0","11","0","11","0","11","45","73","0","11","0","11","46","57","0","11","28","28","35","47","32","37","178","110","135","78","198","118","129","99","0","11"
"1500000US360470519002","Block Group 2, Census Tract 519, Kings County, New York","676","158","621","175","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","16","26","0","11","25","39","0","11","44","42","24","28","106","98","110","79","83","54","129","118","66","94","55","90"
"1500000US360470519003","Block Group 3, Census Tract 519, Kings County, New York","544","145","544","145","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","8","20","24","30","32","134","75","138","79","113","106","46","72","60","49","0","11"
"1500000US360470520001","Block Group 1, Census Tract 520, Kings County, New York","347","100","347","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","9","0","11","12","17","93","51","126","58","77","70","29","42","8","13","0","11","0","11","0","11"
"1500000US360470520002","Block Group 2, Census Tract 520, Kings County, New York","239","70","212","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","0","11","0","11","66","52","22","19","60","46","25","25","7","12","9","14","0","11","27","32"
"1500000US360470520003","Block Group 3, Census Tract 520, Kings County, New York","403","83","403","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","49","20","25","155","51","151","72","16","22","0","11","0","11","0","11","0","11","0","11"
"1500000US360470523001","Block Group 1, Census Tract 523, Kings County, New York","720","174","677","185","0","11","0","11","0","11","54","48","30","34","0","11","0","11","0","11","59","87","0","11","0","11","45","56","0","11","34","43","0","11","19","31","41","67","0","11","102","102","72","60","124","106","26","31","10","16","61","45","43","68"
"1500000US360470523002","Block Group 2, Census Tract 523, Kings County, New York","534","132","534","132","0","11","0","11","16","25","15","24","0","11","0","11","40","60","0","11","0","11","0","11","0","11","0","11","39","47","0","11","0","11","0","11","46","69","65","64","49","54","37","59","107","55","12","20","100","77","8","14","0","11"
"1500000US360470523003","Block Group 3, Census Tract 523, Kings County, New York","368","129","355","127","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","49","57","81","0","11","113","101","10","17","36","56","70","55","0","11","20","24","0","11","13","21"
"1500000US360470523004","Block Group 4, Census Tract 523, Kings County, New York","139","79","139","79","0","11","0","11","0","11","25","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","24","21","36","0","11","0","11","46","59","15","22","0","11","0","11","18","28","0","11","0","11"
"1500000US360470523005","Block Group 5, Census Tract 523, Kings County, New York","360","143","360","143","0","11","0","11","0","11","54","64","42","69","0","11","12","19","0","11","0","11","67","99","15","27","19","33","0","11","0","11","0","11","29","35","38","59","0","11","0","11","0","11","30","46","0","11","18","26","36","43","0","11"
"1500000US360470525001","Block Group 1, Census Tract 525, Kings County, New York","778","102","778","102","0","11","0","11","0","11","94","67","73","38","83","60","17","21","56","41","23","23","19","20","0","11","12","18","46","43","33","42","5","8","52","53","34","39","0","11","12","18","92","55","72","63","46","38","0","11","9","15","0","11"
"1500000US360470525002","Block Group 2, Census Tract 525, Kings County, New York","360","77","359","79","0","11","0","11","0","11","0","11","10","15","0","11","0","11","9","14","15","18","6","12","10","15","19","31","29","46","0","11","5","9","44","44","20","24","76","49","11","17","66","46","39","35","0","11","0","11","0","11","1","13"
"1500000US360470526001","Block Group 1, Census Tract 526, Kings County, New York","865","103","856","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","4","8","143","80","241","86","270","105","147","62","27","40","0","11","10","16","9","14"
"1500000US360470526002","Block Group 2, Census Tract 526, Kings County, New York","329","97","287","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","61","47","20","22","161","82","35","27","3","7","0","11","0","11","42","45"
"1500000US360470526003","Block Group 3, Census Tract 526, Kings County, New York","340","74","340","74","0","11","0","11","0","11","46","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","25","20","22","49","46","41","33","101","53","57","44","4","7","0","11","0","11","0","11","0","11"
"1500000US360470527001","Block Group 1, Census Tract 527, Kings County, New York","521","183","521","183","0","11","0","11","0","11","50","62","52","82","36","64","0","11","0","11","29","52","0","11","0","11","0","11","0","11","0","11","61","72","55","79","0","11","143","113","24","38","30","39","41","65","0","11","0","11","0","11","0","11"
"1500000US360470527002","Block Group 2, Census Tract 527, Kings County, New York","257","113","257","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","0","11","41","59","0","11","0","11","20","34","0","11","0","11","10","16","164","110","10","17","0","11","0","11","0","11","0","11"
"1500000US360470527003","Block Group 3, Census Tract 527, Kings County, New York","290","116","221","87","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","55","58","57","59","49","32","39","0","11","26","40","69","106"
"1500000US360470527004","Block Group 4, Census Tract 527, Kings County, New York","236","102","236","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","45","0","11","0","11","0","11","0","11","0","11","0","11","21","34","39","61","80","74","56","44","0","11","0","11","0","11","12","19","0","11"
"1500000US360470527005","Block Group 5, Census Tract 527, Kings County, New York","216","113","190","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","55","84","58","49","64","51","0","11","0","11","26","42"
"1500000US360470527006","Block Group 6, Census Tract 527, Kings County, New York","420","109","420","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","34","0","11","10","19","39","60","0","11","11","20","90","85","91","67","13","22","98","55","49","36","0","11","0","11","0","11","0","11"
"1500000US360470527007","Block Group 7, Census Tract 527, Kings County, New York","316","133","272","125","0","11","0","11","11","20","22","36","0","11","0","11","24","40","36","57","0","11","0","11","0","11","0","11","82","101","0","11","0","11","50","61","0","11","34","44","0","11","13","22","0","11","0","11","0","11","0","11","44","51"
"1500000US360470528001","Block Group 1, Census Tract 528, Kings County, New York","147","51","147","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","10","11","5","8","90","49","24","17","4","6","6","9","3","5","0","11","0","11"
"1500000US360470528002","Block Group 2, Census Tract 528, Kings County, New York","110","31","104","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","18","0","11","0","11","4","7","0","11","37","26","15","21","28","27","6","9","0","11","0","11","0","11","6","9"
"1500000US360470529001","Block Group 1, Census Tract 529, Kings County, New York","230","63","230","63","0","11","0","11","0","11","14","23","0","11","0","11","17","27","0","11","0","11","0","11","0","11","16","19","0","11","0","11","33","38","10","15","39","44","34","34","21","22","36","29","10","14","0","11","0","11","0","11","0","11"
"1500000US360470529002","Block Group 2, Census Tract 529, Kings County, New York","391","77","365","75","8","14","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","32","30","28","31","17","20","69","52","0","11","15","16","44","44","59","43","76","46","9","13","0","11","0","11","26","42"
"1500000US360470529003","Block Group 3, Census Tract 529, Kings County, New York","251","63","245","67","0","11","0","11","0","11","0","11","0","11","0","11","17","26","24","29","0","11","16","27","27","31","0","11","0","11","0","11","19","21","0","11","11","17","52","35","11","16","68","47","0","11","0","11","0","11","0","11","6","10"
"1500000US360470530001","Block Group 1, Census Tract 530, Kings County, New York","290","70","283","71","0","11","0","11","0","11","0","11","0","11","14","23","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","7","10","32","39","0","11","63","38","133","58","27","26","1","14","0","11","0","11","0","11","7","10"
"1500000US360470530002","Block Group 2, Census Tract 530, Kings County, New York","224","58","224","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","10","0","11","0","11","0","11","0","11","0","11","19","23","17","20","51","30","75","49","41","34","0","11","0","11","0","11","8","12","0","11"
"1500000US360470530003","Block Group 3, Census Tract 530, Kings County, New York","283","83","270","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","0","11","21","34","7","12","0","11","0","11","0","11","68","47","97","71","50","39","19","23","0","11","0","11","0","11","13","13"
"1500000US360470531001","Block Group 1, Census Tract 531, Kings County, New York","655","125","634","127","0","16","0","16","0","16","0","16","0","16","0","16","0","16","9","14","0","16","0","16","0","16","6","10","0","16","0","16","26","31","0","16","0","16","63","59","37","36","187","88","245","109","0","16","52","49","9","14","21","24"
"1500000US360470531002","Block Group 2, Census Tract 531, Kings County, New York","400","99","400","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","9","14","0","11","77","55","10","15","28","25","63","49","138","73","65","52","0","11","0","11","0","11","0","11"
"1500000US360470531003","Block Group 3, Census Tract 531, Kings County, New York","140","82","140","82","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","37","0","11","0","11","44","51","66","62","0","11","0","11","0","11","0","11","0","11"
"1500000US360470531004","Block Group 4, Census Tract 531, Kings County, New York","97","72","75","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","63","64","0","11","0","11","0","11","0","11","0","11","22","36"
"1500000US360470532001","Block Group 1, Census Tract 532, Kings County, New York","263","64","239","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","5","8","32","33","87","52","75","48","22","24","4","7","0","11","0","11","0","11","24","24"
"1500000US360470532002","Block Group 2, Census Tract 532, Kings County, New York","157","55","157","55","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","4","7","0","11","0","11","0","11","0","11","0","11","0","11","14","21","0","11","38","39","19","14","65","35","7","10","5","8","0","11","0","11","0","11"
"1500000US360470533001","Block Group 1, Census Tract 533, Kings County, New York","321","91","310","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","58","0","11","10","16","0","11","0","11","31","37","0","11","0","11","0","11","31","37","60","56","66","57","52","44","21","29","0","11","0","11","0","11","11","17"
"1500000US360471152003","Block Group 3, Census Tract 1152, Kings County, New York","327","83","313","83","0","11","0","11","0","11","12","19","0","11","0","11","0","11","9","15","0","11","0","11","0","11","7","10","12","19","12","19","6","10","20","22","18","27","77","44","54","38","40","36","46","32","0","11","0","11","0","11","14","19"
"1500000US360471156001","Block Group 1, Census Tract 1156, Kings County, New York","216","84","196","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","43","0","11","24","31","0","11","13","20","0","11","0","11","0","11","13","21","13","19","44","49","0","11","35","31","0","11","19","30","0","11","0","11","20","32"
"1500000US360471156002","Block Group 2, Census Tract 1156, Kings County, New York","492","106","476","109","0","11","43","52","0","11","32","38","77","69","9","14","45","51","0","11","26","29","20","26","0","11","0","11","44","55","15","22","25","40","35","42","38","26","37","41","30","36","0","11","0","11","0","11","0","11","0","11","16","28"
"1500000US360471156003","Block Group 3, Census Tract 1156, Kings County, New York","427","94","427","94","0","11","33","34","44","43","51","46","43","58","0","11","20","31","63","49","25","28","25","28","21","35","10","17","0","11","22","26","0","11","0","11","30","28","9","15","8","12","23","35","0","11","0","11","0","11","0","11","0","11"
"1500000US360471156004","Block Group 4, Census Tract 1156, Kings County, New York","380","87","380","87","0","11","0","11","8","12","46","38","44","37","17","28","0","11","11","20","47","50","17","29","19","21","0","11","26","29","0","11","8","13","0","11","5","9","90","55","4","8","38","47","0","11","0","11","0","11","0","11","0","11"
"1500000US360471158001","Block Group 1, Census Tract 1158, Kings County, New York","185","56","171","56","0","11","0","11","0","11","23","27","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","24","13","20","41","40","19","21","33","25","8","13","0","11","0","11","0","11","14","22"
"1500000US360471158002","Block Group 2, Census Tract 1158, Kings County, New York","151","47","147","48","0","11","0","11","0","11","0","11","22","24","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","21","22","0","11","28","23","22","22","34","31","7","10","0","11","0","11","0","11","4","8"
"1500000US360471158003","Block Group 3, Census Tract 1158, Kings County, New York","196","61","196","61","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","18","21","0","11","0","11","15","21","0","11","15","23","11","17","35","32","27","24","65","39","0","11","0","11","0","11","0","11","0","11"
"1500000US360471160001","Block Group 1, Census Tract 1160, Kings County, New York","246","75","246","75","0","11","0","11","31","36","4","7","21","23","15","16","8","11","23","25","17","25","0","11","11","18","0","11","0","11","0","11","10","14","44","53","0","11","36","33","26","30","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360471160002","Block Group 2, Census Tract 1160, Kings County, New York","298","85","285","83","0","11","0","11","12","18","0","11","11","17","76","54","0","11","0","11","0","11","0","11","11","17","11","17","4","6","16","23","0","11","42","40","0","11","22","34","55","45","25","26","0","11","0","11","0","11","0","11","13","20"
"1500000US360471160003","Block Group 3, Census Tract 1160, Kings County, New York","87","41","87","41","0","11","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","25","0","11","10","15","0","11","0","11","20","23","15","18","10","16","0","11","0","11","0","11","0","11"
"1500000US360471162001","Block Group 1, Census Tract 1162, Kings County, New York","144","52","144","52","0","11","0","11","0","11","11","11","0","11","6","10","6","11","12","18","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","12","19","12","14","53","41","21","22","0","11","0","11","0","11","0","11","0","11"
"1500000US360471162002","Block Group 2, Census Tract 1162, Kings County, New York","92","52","92","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","21","25","0","11","0","11","12","19","37","42","0","11","11","17","0","11","0","11","0","11"
"1500000US360471162003","Block Group 3, Census Tract 1162, Kings County, New York","122","55","122","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","26","0","11","0","11","0","11","4","7","13","20","0","11","0","11","11","17","5","8","24","25","38","34","6","9","0","11","0","11","0","11","0","11"
"1500000US360471164001","Block Group 1, Census Tract 1164, Kings County, New York","232","68","210","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","20","0","11","0","11","0","11","19","29","0","11","11","17","0","11","8","12","24","30","45","39","27","23","60","49","0","11","0","11","0","11","22","20"
"1500000US360471164002","Block Group 2, Census Tract 1164, Kings County, New York","144","51","129","51","0","11","0","11","0","11","0","11","0","11","7","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","29","34","17","25","9","13","31","21","16","16","14","15","0","11","0","11","0","11","0","11","15","24"
"1500000US360471164003","Block Group 3, Census Tract 1164, Kings County, New York","181","70","181","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","14","15","54","47","42","38","15","16","43","30","0","11","0","11","0","11","0","11","0","11"
"1500000US360471166001","Block Group 1, Census Tract 1166, Kings County, New York","203","73","203","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","0","11","0","11","0","11","8","13","0","11","98","58","32","25","27","31","25","31","0","11","0","11","0","11","0","11"
"1500000US360471166002","Block Group 2, Census Tract 1166, Kings County, New York","189","55","183","55","0","11","8","12","0","11","0","11","0","11","0","11","7","12","0","11","0","11","12","19","0","11","0","11","0","11","12","19","0","11","12","20","0","11","16","20","84","47","32","29","0","11","0","11","0","11","0","11","6","8"
"1500000US360471166003","Block Group 3, Census Tract 1166, Kings County, New York","324","80","317","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","16","24","0","11","11","17","0","11","14","21","0","11","17","26","13","20","57","37","43","37","136","65","0","11","0","11","0","11","0","11","7","12"
"1500000US360471168001","Block Group 1, Census Tract 1168, Kings County, New York","248","68","248","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","22","0","11","28","26","15","23","13","19","15","24","63","44","35","30","38","31","12","21","9","17","0","11","0","11","0","11"
"1500000US360471168002","Block Group 2, Census Tract 1168, Kings County, New York","221","60","194","57","0","11","0","11","0","11","0","11","11","17","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","19","22","7","10","10","14","59","41","44","32","23","25","0","11","0","11","0","11","0","11","27","27"
"1500000US360471170001","Block Group 1, Census Tract 1170, Kings County, New York","203","62","203","62","0","11","0","11","14","21","0","11","0","11","0","11","6","10","0","11","21","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","78","41","58","39","0","11","0","11","0","11","0","11","0","11"
"1500000US360471170002","Block Group 2, Census Tract 1170, Kings County, New York","206","63","206","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","6","9","48","40","35","33","72","44","19","13","0","11","0","11","0","11","0","11"
"1500000US360471172011","Block Group 1, Census Tract 1172.01, Kings County, New York","202","69","199","68","0","11","0","11","0","11","0","11","0","11","26","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","31","0","11","40","27","95","47","19","23","0","11","0","11","0","11","0","11","3","6"
"1500000US360471172012","Block Group 2, Census Tract 1172.01, Kings County, New York","227","63","218","63","0","11","0","11","0","11","0","11","6","8","0","11","0","11","0","11","0","11","0","11","6","9","14","21","0","11","0","11","0","11","0","11","0","11","36","29","53","41","92","46","11","19","0","11","0","11","0","11","9","15"
"1500000US360471172021","Block Group 1, Census Tract 1172.02, Kings County, New York","348","110","348","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","9","14","38","41","0","11","0","11","0","11","29","35","0","11","15","25","30","27","18","20","117","73","75","57","0","11","0","11","0","11","0","11","0","11"
"1500000US360471172022","Block Group 2, Census Tract 1172.02, Kings County, New York","375","104","328","105","0","11","0","11","0","11","0","11","39","37","0","11","0","11","0","11","0","11","43","42","0","11","0","11","0","11","0","11","0","11","9","13","0","11","44","42","19","30","174","88","0","11","0","11","0","11","0","11","47","44"
"1500000US360471174001","Block Group 1, Census Tract 1174, Kings County, New York","405","121","383","125","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","21","33","0","11","15","24","0","11","0","11","0","11","11","17","101","74","177","79","50","57","0","11","0","11","0","11","22","35"
"1500000US360471174002","Block Group 2, Census Tract 1174, Kings County, New York","338","109","338","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","43","0","11","0","11","0","11","0","11","0","11","21","34","0","11","26","22","107","72","121","78","26","41","0","11","0","11","0","11","0","11"
