"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360810450002","Block Group 2, Census Tract 450, Queens County, New York","129","50","129","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","22","40","32","8","10","49","37","11","17","0","11","0","11","0","11","0","11"
"1500000US360810452001","Block Group 1, Census Tract 452, Queens County, New York","117","36","117","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","0","11","4","6","9","8","21","22","25","26","41","25","13","22","0","11","0","11","0","11","0","11"
"1500000US360810939001","Block Group 1, Census Tract 939, Queens County, New York","188","92","175","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","16","17","103","75","10","19","8","12","0","11","0","11","13","15"
"1500000US360810939002","Block Group 2, Census Tract 939, Queens County, New York","231","106","187","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","26","20","141","98","0","11","0","11","0","11","0","11","44","45"
"1500000US360810939003","Block Group 3, Census Tract 939, Queens County, New York","106","65","86","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","79","68","0","11","0","11","0","11","0","11","20","34"
"1500000US360810942010","Block Group 0, Census Tract 942.01, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810942011","Block Group 1, Census Tract 942.01, Queens County, New York","1010","94","1010","94","0","11","0","11","0","11","19","31","0","11","13","21","0","11","0","11","0","11","0","11","0","11","19","33","0","11","0","11","14","21","28","28","161","86","253","112","217","88","218","89","68","60","0","11","0","11","0","11","0","11"
"1500000US360810942020","Block Group 0, Census Tract 942.02, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810942021","Block Group 1, Census Tract 942.02, Queens County, New York","831","119","823","119","0","11","27","32","11","18","94","68","32","36","54","51","78","63","78","50","59","52","51","51","8","15","11","17","65","50","43","49","0","11","65","52","0","11","15","23","0","11","83","54","49","47","0","11","0","11","0","11","8","15"
"1500000US360810942022","Block Group 2, Census Tract 942.02, Queens County, New York","266","108","240","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","36","27","30","22","37","11","16","12","20","108","62","38","52","0","11","0","11","0","11","26","30"
"1500000US360810942030","Block Group 0, Census Tract 942.03, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810942031","Block Group 1, Census Tract 942.03, Queens County, New York","277","144","277","144","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","23","0","11","45","61","16","26","134","116","17","27","30","48","26","44","0","11","0","11"
"1500000US360810942032","Block Group 2, Census Tract 942.03, Queens County, New York","197","101","197","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","13","20","64","65","90","81","15","24","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810942033","Block Group 3, Census Tract 942.03, Queens County, New York","287","157","258","156","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","16","0","11","13","22","13","21","151","133","58","62","15","24","0","11","0","11","0","11","0","11","0","11","29","42"
"1500000US360810942034","Block Group 4, Census Tract 942.03, Queens County, New York","340","115","340","115","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","18","29","42","53","77","59","25","29","72","71","29","38","26","31","33","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810942035","Block Group 5, Census Tract 942.03, Queens County, New York","375","132","361","135","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","25","40","64","34","55","56","70","59","68","38","36","30","34","89","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21"
"1500000US360810945000","Block Group 0, Census Tract 945, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810945001","Block Group 1, Census Tract 945, Queens County, New York","108","67","108","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","79","61","0","11","21","25","0","11","0","11","0","11"
"1500000US360810945002","Block Group 2, Census Tract 945, Queens County, New York","82","47","74","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","7","12","8","12","19","22","21","34","11","19","0","11","0","11","0","11","0","11","8","13"
"1500000US360810947001","Block Group 1, Census Tract 947, Queens County, New York","166","46","148","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","24","15","34","27","55","35","15","17","8","13","0","11","0","11","18","15"
"1500000US360810947002","Block Group 2, Census Tract 947, Queens County, New York","239","56","239","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","20","10","15","41","28","46","32","104","41","15","17","0","11","0","11","0","11","0","11"
"1500000US360810954000","Block Group 0, Census Tract 954, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810954001","Block Group 1, Census Tract 954, Queens County, New York","225","76","192","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","23","34","0","11","0","11","0","11","0","11","60","53","64","59","20","22","14","22","0","11","0","11","0","11","33","38"
"1500000US360810954002","Block Group 2, Census Tract 954, Queens County, New York","185","86","185","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","74","56","66","48","21","33","0","11","0","11","0","11","0","11"
"1500000US360810954003","Block Group 3, Census Tract 954, Queens County, New York","224","77","209","74","0","11","0","11","0","11","0","11","17","27","11","17","0","11","30","38","18","29","0","11","0","11","26","39","0","11","0","11","0","11","0","11","0","11","12","20","28","32","39","29","18","20","10","15","0","11","0","11","15","24"
"1500000US360810964000","Block Group 0, Census Tract 964, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810964001","Block Group 1, Census Tract 964, Queens County, New York","325","110","230","105","0","11","0","11","0","11","0","11","0","11","0","11","18","27","0","11","0","11","6","12","0","11","0","11","0","11","0","11","0","11","0","11","44","47","44","46","37","37","62","62","19","29","0","11","0","11","0","11","95","77"
"1500000US360810964002","Block Group 2, Census Tract 964, Queens County, New York","205","65","205","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","0","11","0","11","16","25","0","11","0","11","0","11","30","35","79","49","47","46","12","20","0","11","0","11","0","11","0","11"
"1500000US360810972020","Block Group 0, Census Tract 972.02, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972021","Block Group 1, Census Tract 972.02, Queens County, New York","992","66","992","66","0","11","8","12","6","9","49","31","7","9","6","10","0","11","0","11","11","12","50","35","37","30","6","9","26","22","19","23","7","10","127","56","59","33","262","74","101","45","194","69","17","17","0","11","0","11","0","11","0","11"
"1500000US360810972030","Block Group 0, Census Tract 972.03, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972031","Block Group 1, Census Tract 972.03, Queens County, New York","113","107","113","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","46","27","44","9","28","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972032","Block Group 2, Census Tract 972.03, Queens County, New York","694","182","694","182","50","74","0","11","0","11","100","84","0","11","99","95","46","41","0","11","46","76","36","57","43","72","50","83","84","86","0","11","20","34","0","11","41","57","79","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972033","Block Group 3, Census Tract 972.03, Queens County, New York","726","164","726","164","0","11","0","11","88","82","129","99","100","88","115","106","32","36","81","84","19","32","47","55","0","11","10","17","0","11","54","54","0","11","19","32","32","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972034","Block Group 4, Census Tract 972.03, Queens County, New York","701","174","701","174","0","11","0","11","0","11","56","70","177","127","53","68","19","30","74","82","74","60","20","34","14","21","112","89","17","27","17","28","14","22","35","53","0","11","19","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972041","Block Group 1, Census Tract 972.04, Queens County, New York","479","101","479","101","0","11","0","11","0","11","75","57","19","22","0","11","17","28","100","67","8","14","21","22","0","11","67","69","0","11","22","27","85","76","23","25","0","11","42","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810972042","Block Group 2, Census Tract 972.04, Queens County, New York","164","88","164","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","23","36","0","11","72","72","34","32","25","39","0","11","0","11","0","11","0","11"
"1500000US360810972043","Block Group 3, Census Tract 972.04, Queens County, New York","207","68","195","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","48","54","31","30","78","42","30","36","0","11","0","11","0","11","0","11","0","11","12","19"
"1500000US360810973000","Block Group 0, Census Tract 973, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810973001","Block Group 1, Census Tract 973, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810973002","Block Group 2, Census Tract 973, Queens County, New York","62","41","62","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","57","40","0","11","0","11","0","11","0","11","0","11"
"1500000US360810973003","Block Group 3, Census Tract 973, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810981000","Block Group 0, Census Tract 981, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810981001","Block Group 1, Census Tract 981, Queens County, New York","23","20","20","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","15","16","0","11","0","11","0","11","3","6"
"1500000US360810981002","Block Group 2, Census Tract 981, Queens County, New York","117","49","103","45","0","11","0","11","6","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","3","6","19","24","20","26","39","30","6","9","6","9","0","11","0","11","14","18"
"1500000US360810012001","Block Group 1, Census Tract 12, Queens County, New York","256","86","256","86","0","11","0","11","0","11","0","11","0","11","19","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","110","66","44","49","27","25","22","35","0","11","0","11","10","15","0","11"
"1500000US360810012002","Block Group 2, Census Tract 12, Queens County, New York","217","85","199","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","20","29","0","11","0","11","0","11","0","11","9","14","17","19","19","21","107","68","17","27","0","11","0","11","0","11","18","27"
"1500000US360810012003","Block Group 3, Census Tract 12, Queens County, New York","147","54","147","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","48","31","99","48","0","11","0","11","0","11","0","11","0","11"
"1500000US360810014001","Block Group 1, Census Tract 14, Queens County, New York","239","88","239","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","41","34","30","126","81","33","33","0","11","0","11","0","11","0","11"
"1500000US360810014002","Block Group 2, Census Tract 14, Queens County, New York","171","88","162","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","22","118","83","29","42","0","11","0","11","0","11","9","14"
"1500000US360810014003","Block Group 3, Census Tract 14, Queens County, New York","174","79","164","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","45","47","53","54","55","24","39","0","11","0","11","0","11","10","15"
"1500000US360810016001","Block Group 1, Census Tract 16, Queens County, New York","255","56","230","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","24","0","11","16","22","14","21","22","29","82","60","61","48","19","29","0","11","0","11","0","11","25","28"
"1500000US360810016002","Block Group 2, Census Tract 16, Queens County, New York","63","43","63","43","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","5","8","0","11","0","11","0","11","32","31","16","27","0","11","0","11","0","11","0","11","0","11"
"1500000US360810018001","Block Group 1, Census Tract 18, Queens County, New York","304","74","304","74","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","7","10","20","33","46","42","167","69","49","33","0","11","0","11","0","11","0","11","0","11"
"1500000US360810018002","Block Group 2, Census Tract 18, Queens County, New York","153","72","136","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","42","49","48","33","31","0","11","0","11","0","11","0","11","17","28"
"1500000US360810019001","Block Group 1, Census Tract 19, Queens County, New York","640","101","640","101","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","11","15","4","8","10","11","11","12","36","24","46","35","85","42","202","72","152","48","72","47","0","11"
"1500000US360810020001","Block Group 1, Census Tract 20, Queens County, New York","212","57","191","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","18","24","43","36","103","46","5","9","8","7","0","11","0","11","21","21"
"1500000US360810022001","Block Group 1, Census Tract 22, Queens County, New York","130","50","125","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","9","10","6","9","0","11","32","20","29","26","31","35","0","11","5","7","0","11","0","11","5","8"
"1500000US360810022002","Block Group 2, Census Tract 22, Queens County, New York","278","60","278","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","3","5","72","35","102","49","85","41","0","11","0","11","0","11","0","11","0","11"
"1500000US360810024001","Block Group 1, Census Tract 24, Queens County, New York","106","42","106","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","23","17","39","24","35","30","0","11","0","11","0","11","0","11","0","11"
"1500000US360810024002","Block Group 2, Census Tract 24, Queens County, New York","191","51","178","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","3","6","9","14","0","11","0","11","0","11","29","23","49","38","81","36","0","11","0","11","0","11","0","11","13","14"
"1500000US360810025001","Block Group 1, Census Tract 25, Queens County, New York","523","144","523","144","12","20","29","34","0","11","151","104","91","74","49","42","16","25","0","11","0","11","34","56","0","11","49","62","62","78","0","11","0","11","0","11","15","24","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025002","Block Group 2, Census Tract 25, Queens County, New York","440","131","440","131","0","11","0","11","36","59","60","68","80","51","33","40","106","94","16","25","28","31","12","19","0","11","0","11","16","25","0","11","17","27","15","25","0","11","21","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025003","Block Group 3, Census Tract 25, Queens County, New York","507","115","507","115","0","11","44","70","0","11","62","49","90","76","25","30","63","64","51","60","16","26","15","25","16","25","0","11","64","63","0","11","0","11","44","41","0","11","17","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025004","Block Group 4, Census Tract 25, Queens County, New York","508","148","508","148","0","11","0","11","0","11","136","105","42","51","134","107","0","11","66","50","0","11","75","65","0","11","0","11","0","11","0","11","0","11","38","43","0","11","17","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025005","Block Group 5, Census Tract 25, Queens County, New York","563","141","563","141","11","19","0","11","0","11","79","88","109","82","120","89","30","31","56","75","16","25","0","11","0","11","65","74","16","25","0","11","0","11","0","11","61","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025006","Block Group 6, Census Tract 25, Queens County, New York","608","145","608","145","0","11","46","59","30","35","91","92","51","63","54","52","12","18","96","94","15","24","34","38","0","11","58","58","32","52","34","38","0","11","0","11","14","23","41","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810026001","Block Group 1, Census Tract 26, Queens County, New York","32","29","32","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","13","21","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810026002","Block Group 2, Census Tract 26, Queens County, New York","225","51","225","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","9","12","11","12","5","7","6","8","7","10","20","24","60","41","51","40","19","18","23","26","0","11","0","11","0","11","0","11"
"1500000US360810028001","Block Group 1, Census Tract 28, Queens County, New York","367","65","342","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","18","17","47","35","75","41","72","41","107","45","17","20","0","11","0","11","0","11","25","20"
"1500000US360810028002","Block Group 2, Census Tract 28, Queens County, New York","273","72","269","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","0","11","0","11","21","23","0","11","0","11","0","11","0","11","12","18","76","45","20","25","113","50","2","8","5","8","0","11","0","11","4","7"
"1500000US360810030001","Block Group 1, Census Tract 30, Queens County, New York","219","42","197","45","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","67","35","47","36","78","42","0","11","0","11","0","11","0","11","22","26"
"1500000US360810031001","Block Group 1, Census Tract 31, Queens County, New York","227","35","227","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","10","12","23","18","58","26","85","34","23","21","19","18","0","11","0","11","0","11"
"1500000US360810031002","Block Group 2, Census Tract 31, Queens County, New York","135","40","135","40","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","9","15","24","23","51","38","25","16","12","12","0","11","0","11","0","11","0","11"
"1500000US360810032001","Block Group 1, Census Tract 32, Queens County, New York","206","46","206","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","16","18","14","13","53","32","92","37","10","15","6","10","0","11","0","11","0","11"
"1500000US360810033001","Block Group 1, Census Tract 33, Queens County, New York","447","78","394","75","0","11","0","11","0","11","0","11","0","11","8","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","13","16","6","10","4","7","61","44","87","44","114","48","79","37","17","14","53","59"
"1500000US360810033002","Block Group 2, Census Tract 33, Queens County, New York","182","80","182","80","0","11","0","11","0","11","0","11","10","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","64","76","6","12","0","11","0","11","15","20","63","36","11","16","13","20","0","11","0","11","0","11"
"1500000US360810033003","Block Group 3, Census Tract 33, Queens County, New York","280","57","265","52","0","11","0","11","10","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","0","11","0","11","0","11","0","11","0","11","9","11","7","11","39","32","86","45","101","37","9","12","0","11","0","11","0","11","15","18"
"1500000US360810033004","Block Group 4, Census Tract 33, Queens County, New York","113","43","102","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","11","12","15","17","46","34","25","19","0","11","0","11","0","11","11","13"
"1500000US360810034001","Block Group 1, Census Tract 34, Queens County, New York","142","44","142","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","20","0","11","0","11","0","11","0","11","0","11","0","11","10","17","59","30","44","31","11","16","0","11","0","11","0","11","0","11"
"1500000US360810034002","Block Group 2, Census Tract 34, Queens County, New York","128","48","118","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","21","23","21","23","66","33","0","11","0","11","0","11","0","11","10","16"
"1500000US360810036001","Block Group 1, Census Tract 36, Queens County, New York","254","82","254","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","38","111","71","102","54","0","11","0","11","0","11","0","11","0","11"
"1500000US360810036002","Block Group 2, Census Tract 36, Queens County, New York","276","77","276","77","12","19","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","14","23","7","11","0","11","0","11","0","11","0","11","11","17","21","33","98","69","64","55","39","34","0","11","0","11","0","11","0","11","0","11"
"1500000US360810037001","Block Group 1, Census Tract 37, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810038001","Block Group 1, Census Tract 38, Queens County, New York","187","49","157","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","5","9","0","11","0","11","0","11","0","11","0","11","0","11","13","14","30","28","66","37","37","32","0","11","0","11","0","11","0","11","30","24"
"1500000US360810038002","Block Group 2, Census Tract 38, Queens County, New York","364","54","353","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","0","11","0","11","12","20","0","11","0","11","5","8","11","18","11","17","101","56","69","33","111","44","19","20","0","11","0","11","0","11","11","18"
"1500000US360810039001","Block Group 1, Census Tract 39, Queens County, New York","404","50","404","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","7","9","10","13","13","20","6","9","6","9","11","13","69","35","55","38","166","54","25","23","18","21","0","11","8","13","0","11"
"1500000US360810040011","Block Group 1, Census Tract 40.01, Queens County, New York","263","56","263","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","24","19","76","39","63","35","84","43","10","17","0","11","0","11","0","11","0","11"
"1500000US360810040012","Block Group 2, Census Tract 40.01, Queens County, New York","134","48","134","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","10","16","0","11","25","25","53","29","35","25","0","11","0","11","0","11","0","11","0","11"
"1500000US360810454001","Block Group 1, Census Tract 454, Queens County, New York","311","100","263","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","31","40","68","41","103","61","44","49","0","11","0","11","0","11","48","47"
"1500000US360810454002","Block Group 2, Census Tract 454, Queens County, New York","500","107","475","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","8","12","4","8","122","61","28","26","195","100","96","71","0","11","0","11","0","11","25","29"
"1500000US360810455001","Block Group 1, Census Tract 455, Queens County, New York","708","239","679","246","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","64","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","74","120","61","71","364","229","91","115","25","46","0","11","0","11","29","49"
"1500000US360810455002","Block Group 2, Census Tract 455, Queens County, New York","974","258","974","258","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","78","124","29","46","55","66","65","75","296","164","290","193","161","136","0","11","0","11","0","11","0","11"
"1500000US360810455003","Block Group 3, Census Tract 455, Queens County, New York","1086","257","1086","257","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","38","89","80","209","183","211","146","362","201","174","193","0","11","0","11","0","11","0","11"
"1500000US360810455004","Block Group 4, Census Tract 455, Queens County, New York","806","256","806","256","0","11","0","11","0","11","19","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","232","126","324","208","231","189","0","11","0","11","0","11","0","11","0","11"
