"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"1500000US360811008024","Block Group 4, Census Tract 1008.02, Queens County, New York","249","103","249","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","22","36","0","12","97","70","108","75","11","18","0","12"
"1500000US360811010010","Block Group 0, Census Tract 1010.01, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811010011","Block Group 1, Census Tract 1010.01, Queens County, New York","476","143","464","143","0","12","0","12","34","54","13","22","40","64","0","12","44","52","15","24","0","12","32","52","0","12","0","12","0","12","0","12","0","12","35","39","0","12","82","68","49","59","41","68","79","75","12","19"
"1500000US360811010012","Block Group 2, Census Tract 1010.01, Queens County, New York","485","125","485","125","0","12","21","36","0","12","9","17","15","22","34","54","0","12","0","12","37","43","13","21","0","12","0","12","89","66","0","12","0","12","35","39","35","54","44","67","48","53","75","68","30","35","0","12"
"1500000US360811010013","Block Group 3, Census Tract 1010.01, Queens County, New York","917","180","917","180","0","12","15","24","61","82","80","54","28","45","110","81","0","12","0","12","13","22","0","12","0","12","44","59","18","31","17","30","0","12","12","19","64","55","266","115","84","72","105","76","0","12","0","12"
"1500000US360811010014","Block Group 4, Census Tract 1010.01, Queens County, New York","646","159","637","159","0","12","0","12","47","61","0","12","44","35","33","54","45","60","23","34","0","12","43","53","36","60","0","12","0","12","16","25","0","12","0","12","0","12","106","88","185","123","45","68","14","22","9","19"
"1500000US360811010020","Block Group 0, Census Tract 1010.02, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811010021","Block Group 1, Census Tract 1010.02, Queens County, New York","152","82","152","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","42","51","20","22","82","66","0","12"
"1500000US360811010022","Block Group 2, Census Tract 1010.02, Queens County, New York","956","111","956","111","0","12","0","12","8","13","163","92","30","41","0","12","0","12","10","14","27","25","47","39","68","47","18","20","24","28","7","12","0","12","0","12","121","64","275","109","56","44","51","41","51","43","0","12"
"1500000US360811017001","Block Group 1, Census Tract 1017, Queens County, New York","30","40","30","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","40","0","12","0","12"
"1500000US360811017002","Block Group 2, Census Tract 1017, Queens County, New York","82","81","82","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","40","45","70","0","12","0","12","0","12"
"1500000US360811017003","Block Group 3, Census Tract 1017, Queens County, New York","63","78","45","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","45","72","0","12","0","12","0","12","0","12","0","12","0","12","18","30"
"1500000US360811017004","Block Group 4, Census Tract 1017, Queens County, New York","26","28","26","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","13","20","0","12","0","12","0","12","0","12","0","12"
"1500000US360811017005","Block Group 5, Census Tract 1017, Queens County, New York","150","99","107","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","41","59","0","12","0","12","0","12","0","12","0","12","66","85","43","67"
"1500000US360811017006","Block Group 6, Census Tract 1017, Queens County, New York","53","66","53","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","53","66","0","12","0","12","0","12","0","12"
"1500000US360811017007","Block Group 7, Census Tract 1017, Queens County, New York","34","38","34","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","0","12","0","12","16","26","0","12"
"1500000US360811029001","Block Group 1, Census Tract 1029, Queens County, New York","473","138","438","139","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","57","54","11","17","333","146","37","33","35","30"
"1500000US360811029002","Block Group 2, Census Tract 1029, Queens County, New York","170","89","170","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","24","17","20","30","28","89","83","0","12"
"1500000US360811032011","Block Group 1, Census Tract 1032.01, Queens County, New York","487","166","473","166","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","55","0","12","28","45","0","12","95","70","93","94","116","87","108","99","14","24"
"1500000US360811032012","Block Group 2, Census Tract 1032.01, Queens County, New York","378","152","378","152","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","47","0","12","0","12","0","12","0","12","0","12","118","75","0","12","102","78","128","113","0","12","0","12","0","12"
"1500000US360811032013","Block Group 3, Census Tract 1032.01, Queens County, New York","647","159","633","158","0","12","11","18","28","45","78","53","20","40","0","12","59","69","13","21","31","46","65","69","0","12","78","50","51","58","36","45","21","28","13","21","71","70","33","54","0","12","0","12","25","42","14","22"
"1500000US360811032021","Block Group 1, Census Tract 1032.02, Queens County, New York","208","88","208","88","0","12","0","12","0","12","9","13","0","12","0","12","0","12","0","12","0","12","8","13","26","44","0","12","0","12","21","33","0","12","0","12","21","34","17","18","57","42","49","41","0","12","0","12"
"1500000US360811032022","Block Group 2, Census Tract 1032.02, Queens County, New York","44","31","44","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","0","12","10","15","25","23","0","12"
"1500000US360811032023","Block Group 3, Census Tract 1032.02, Queens County, New York","437","87","437","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","0","12","21","26","0","12","207","67","85","60","82","56","24","23","0","12"
"1500000US360811032024","Block Group 4, Census Tract 1032.02, Queens County, New York","408","111","391","111","0","12","0","12","0","12","9","15","35","37","0","12","0","12","19","30","0","12","18","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","89","72","122","59","74","57","25","28","17","25"
"1500000US360811033001","Block Group 1, Census Tract 1033, Queens County, New York","181","93","161","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","42","51","69","68","41","42","20","22"
"1500000US360811033002","Block Group 2, Census Tract 1033, Queens County, New York","128","74","62","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","51","47","0","12","66","66"
"1500000US360811033003","Block Group 3, Census Tract 1033, Queens County, New York","98","72","84","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","43","40","51","0","12","16","21","14","23"
"1500000US360811033004","Block Group 4, Census Tract 1033, Queens County, New York","63","55","63","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","0","12","42","53","13","14","0","12"
"1500000US360811039001","Block Group 1, Census Tract 1039, Queens County, New York","172","110","172","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","27","117","85","0","12","39","65","0","12"
"1500000US360811039002","Block Group 2, Census Tract 1039, Queens County, New York","339","133","339","133","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","56","0","12","0","12","0","12","12","20","0","12","17","28","13","20","176","112","86","107","0","12"
"1500000US360811039003","Block Group 3, Census Tract 1039, Queens County, New York","159","100","159","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","57","61","80","78","22","26","0","12"
"1500000US360811039004","Block Group 4, Census Tract 1039, Queens County, New York","274","144","230","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","53","71","68","55","81","76","28","46","44","74"
"1500000US360811047001","Block Group 1, Census Tract 1047, Queens County, New York","192","122","179","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","34","49","79","55","70","44","72","0","12","13","20"
"1500000US360811047002","Block Group 2, Census Tract 1047, Queens County, New York","117","57","117","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","71","51","32","35","0","12","0","12"
"1500000US360811047003","Block Group 3, Census Tract 1047, Queens County, New York","216","131","128","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","24","27","31","71","75","16","25","88","101"
"1500000US360811047004","Block Group 4, Census Tract 1047, Queens County, New York","135","99","120","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","47","57","0","12","43","71","17","29","15","26"
"1500000US360811047005","Block Group 5, Census Tract 1047, Queens County, New York","289","137","261","136","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","77","80","0","12","45","41","0","12","117","89","22","34","28","32"
"1500000US360811059001","Block Group 1, Census Tract 1059, Queens County, New York","66","63","66","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","40","0","12","41","50","0","12","0","12"
"1500000US360811059002","Block Group 2, Census Tract 1059, Queens County, New York","25","22","25","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","0","12","18","20","0","12","0","12"
"1500000US360811059003","Block Group 3, Census Tract 1059, Queens County, New York","24","28","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","12","19"
"1500000US360811059004","Block Group 4, Census Tract 1059, Queens County, New York","59","46","53","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","8","12","25","41","6","11"
"1500000US360811072011","Block Group 1, Census Tract 1072.01, Queens County, New York","155","68","144","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","34","38","46","0","12","14","14","0","12","14","19","0","12","6","9","40","36","11","16"
"1500000US360811072020","Block Group 0, Census Tract 1072.02, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811072021","Block Group 1, Census Tract 1072.02, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811085001","Block Group 1, Census Tract 1085, Queens County, New York","18","16","13","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","6","10","5","7"
"1500000US360811085002","Block Group 2, Census Tract 1085, Queens County, New York","157","63","146","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","34","39","0","12","59","38","32","31","11","17"
"1500000US360811085003","Block Group 3, Census Tract 1085, Queens County, New York","129","56","90","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","24","0","12","0","12","0","12","0","12","18","19","12","14","6","12","37","37","39","38"
"1500000US360811093000","Block Group 0, Census Tract 1093, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811093001","Block Group 1, Census Tract 1093, Queens County, New York","3","6","3","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","6","0","12","0","12","0","12","0","12"
"1500000US360811093002","Block Group 2, Census Tract 1093, Queens County, New York","94","46","83","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","30","33","49","30","11","17"
"1500000US360811093003","Block Group 3, Census Tract 1093, Queens County, New York","37","24","37","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","24","0","12","0","12"
"1500000US360811097001","Block Group 1, Census Tract 1097, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811097002","Block Group 2, Census Tract 1097, Queens County, New York","98","53","69","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","0","12","16","23","0","12","0","12","35","36","14","17","29","32"
"1500000US360811097003","Block Group 3, Census Tract 1097, Queens County, New York","108","46","108","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","48","31","29","45","26","0","12"
"1500000US360811099001","Block Group 1, Census Tract 1099, Queens County, New York","46","56","46","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","32","50","0","12"
"1500000US360811099002","Block Group 2, Census Tract 1099, Queens County, New York","65","54","65","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","0","12","43","51","11","17","0","12"
"1500000US360811099003","Block Group 3, Census Tract 1099, Queens County, New York","190","100","190","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","19","0","12","0","12","34","47","0","12","29","30","63","70","51","50","0","12","0","12"
"1500000US360811113000","Block Group 0, Census Tract 1113, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811113001","Block Group 1, Census Tract 1113, Queens County, New York","81","65","59","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","61","19","29","0","12","22","36"
"1500000US360811113002","Block Group 2, Census Tract 1113, Queens County, New York","106","51","106","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","35","12","18","23","21","38","31","0","12"
"1500000US360811113003","Block Group 3, Census Tract 1113, Queens County, New York","70","51","62","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","27","0","12","23","27","21","33","8","14"
"1500000US360811123001","Block Group 1, Census Tract 1123, Queens County, New York","234","67","234","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","38","32","42","41","71","59","72","46","0","12"
"1500000US360811123002","Block Group 2, Census Tract 1123, Queens County, New York","300","71","295","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","28","47","32","132","58","70","51","5","7"
"1500000US360811129001","Block Group 1, Census Tract 1129, Queens County, New York","37","32","37","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","14","22","14","22","0","12","0","12"
"1500000US360811129002","Block Group 2, Census Tract 1129, Queens County, New York","42","50","42","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","42","0","12","15","25","0","12","0","12"
"1500000US360811129003","Block Group 3, Census Tract 1129, Queens County, New York","218","70","218","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","45","19","18","110","47","58","52","0","12"
"1500000US360811133001","Block Group 1, Census Tract 1133, Queens County, New York","102","50","91","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","11","0","12","0","12","0","12","8","9","17","26","5","7","32","37","21","33","11","18"
"1500000US360811133002","Block Group 2, Census Tract 1133, Queens County, New York","29","26","26","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","11","15","21","3","7"
"1500000US360811139001","Block Group 1, Census Tract 1139, Queens County, New York","75","63","75","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","42","11","17","37","42","2","10","0","12"
"1500000US360811139002","Block Group 2, Census Tract 1139, Queens County, New York","414","91","384","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","9","14","11","17","31","51","53","40","136","72","104","58","32","31","30","29"
"1500000US360811139003","Block Group 3, Census Tract 1139, Queens County, New York","165","67","147","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12","0","12","0","12","10","15","0","12","31","38","19","15","11","18","19","20","26","27","20","23","18","21"
"1500000US360811141001","Block Group 1, Census Tract 1141, Queens County, New York","56","39","56","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","28","30","16","27","6","9","0","12"
"1500000US360811141002","Block Group 2, Census Tract 1141, Queens County, New York","32","30","26","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","34","0","12","6","10"
"1500000US360811147001","Block Group 1, Census Tract 1147, Queens County, New York","47","45","47","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","23","0","12"
"1500000US360811147002","Block Group 2, Census Tract 1147, Queens County, New York","28","28","28","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","5","8","12","17","25","0","12"
"1500000US360811151001","Block Group 1, Census Tract 1151, Queens County, New York","35","27","35","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","13","20","13","15","0","12","0","12"
"1500000US360811155001","Block Group 1, Census Tract 1155, Queens County, New York","187","68","180","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","12","0","12","82","63","27","30","61","44","0","12","7","12"
"1500000US360811155002","Block Group 2, Census Tract 1155, Queens County, New York","158","62","158","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","36","0","12","0","12","0","12","0","12","0","12","0","12","60","37","67","62","0","12","0","12"
"1500000US360811157001","Block Group 1, Census Tract 1157, Queens County, New York","35","42","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","0","12","26","40"
"1500000US360811157002","Block Group 2, Census Tract 1157, Queens County, New York","393","99","383","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","10","15","0","12","11","18","9","14","56","47","195","81","46","39","44","30","10","16"
"1500000US360811157003","Block Group 3, Census Tract 1157, Queens County, New York","54","62","54","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","32","34","53","0","12"
"1500000US360811159001","Block Group 1, Census Tract 1159, Queens County, New York","69","45","69","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","19","30","6","10","20","21","16","24","0","12","0","12"
"1500000US360811159002","Block Group 2, Census Tract 1159, Queens County, New York","242","91","225","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","48","0","12","8","12","27","30","18","25","40","44","101","84","0","12","17","19"
"1500000US360811159003","Block Group 3, Census Tract 1159, Queens County, New York","576","103","576","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","41","9","13","26","29","30","24","121","64","105","57","260","85","0","12","0","12"
"1500000US360811161001","Block Group 1, Census Tract 1161, Queens County, New York","341","113","313","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","48","0","12","32","52","7","12","10","16","0","12","0","12","7","11","9","14","31","51","17","19","75","58","92","69","0","12","28","43"
"1500000US360811161002","Block Group 2, Census Tract 1161, Queens County, New York","667","123","625","120","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","6","10","0","12","0","12","0","12","6","10","0","12","8","13","24","35","70","71","103","78","160","84","229","93","10","17","42","31"
"1500000US360811163001","Block Group 1, Census Tract 1163, Queens County, New York","575","119","575","119","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","42","0","12","0","12","0","12","0","12","0","12","0","12","28","31","13","21","187","107","147","85","155","95","19","30","0","12"
"1500000US360811163002","Block Group 2, Census Tract 1163, Queens County, New York","477","108","477","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","13","20","12","20","12","20","85","69","204","103","72","59","66","56","0","12"
"1500000US360811163003","Block Group 3, Census Tract 1163, Queens County, New York","299","107","270","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","26","10","17","0","12","12","19","24","27","0","12","45","55","15","24","48","43","88","76","11","16","0","12","29","33"
"1500000US360811163004","Block Group 4, Census Tract 1163, Queens County, New York","459","123","459","123","0","12","0","12","0","12","0","12","13","20","0","12","0","12","59","66","0","12","0","12","0","12","0","12","14","23","0","12","31","50","12","19","0","12","77","69","134","85","119","71","0","12","0","12"
"1500000US360811163005","Block Group 5, Census Tract 1163, Queens County, New York","538","141","497","142","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","35","27","43","0","12","0","12","118","73","86","59","229","121","13","22","41","50"
"1500000US360811167001","Block Group 1, Census Tract 1167, Queens County, New York","424","77","403","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","12","19","0","12","13","14","17","18","89","50","125","59","102","47","39","33","21","22"
"1500000US360811171001","Block Group 1, Census Tract 1171, Queens County, New York","147","71","147","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","0","12","63","42","72","58","0","12","0","12"
"1500000US360811171002","Block Group 2, Census Tract 1171, Queens County, New York","228","85","215","84","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","17","26","0","12","0","12","0","12","5","8","0","12","5","7","97","69","27","21","59","51","0","12","13","20"
"1500000US360811171003","Block Group 3, Census Tract 1171, Queens County, New York","313","82","303","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","30","5","7","0","12","0","12","10","15","0","12","12","17","17","21","131","71","70","50","35","32","0","12","10","14"
"1500000US360811175001","Block Group 1, Census Tract 1175, Queens County, New York","84","61","84","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","0","12","0","12","0","12","24","30","23","27","24","38","0","12"
"1500000US360811175002","Block Group 2, Census Tract 1175, Queens County, New York","676","174","676","174","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","7","12","0","12","6","10","18","20","36","45","233","127","306","153","45","50","0","12"
"1500000US360811175003","Block Group 3, Census Tract 1175, Queens County, New York","88","65","81","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","0","12","14","22","0","12","9","13","0","12","50","57","7","12"
"1500000US360811175004","Block Group 4, Census Tract 1175, Queens County, New York","246","133","246","133","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","0","12","0","12","0","12","29","47","122","99","58","76","24","38","0","12"
"1500000US360811181001","Block Group 1, Census Tract 1181, Queens County, New York","109","42","109","42","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","9","15","0","12","36","30","40","26","7","12","0","12"
"1500000US360811181002","Block Group 2, Census Tract 1181, Queens County, New York","198","65","193","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","13","20","9","12","71","38","68","36","27","43","5","8"
"1500000US360811185001","Block Group 1, Census Tract 1185, Queens County, New York","243","73","241","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","4","6","0","12","0","12","21","25","19","19","37","29","122","61","33","41","2","6"
